query_table,candidate_table,query_col,candidate_col,score
datalake-countries_and_continents.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,ISO4217-currency_name,Country,0.7065
datalake-countries_and_continents.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Languages,Language,0.8615
datalake-countries_and_continents.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Geoname_ID,ID,0.7903
datalake-countries_and_continents.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Geoname_ID,Runtime,0.7601
datalake-countries_and_continents.csv,datalake-language.csv,name,Name,0.7712
datalake-countries_and_continents.csv,datalake-language.csv,official_name_en,Name,0.7204
datalake-countries_and_continents.csv,datalake-language.csv,ISO3166-1-Alpha-2,isoCode,0.7283
datalake-countries_and_continents.csv,datalake-language.csv,ISO3166-1-Alpha-3,isoCode,0.7733
datalake-countries_and_continents.csv,datalake-language.csv,ISO4217-currency_alphabetic_code,isoCode,0.7390
datalake-countries_and_continents.csv,datalake-language.csv,TLD,countrycodes,0.7104
datalake-countries_and_continents.csv,datalake-language.csv,Languages,countrycodes,0.8066
datalake-countries_and_continents.csv,datalake-movie_metadata.csv,official_name_en,country,0.7484
datalake-countries_and_continents.csv,datalake-movie_metadata.csv,ISO4217-currency_country_name,country,0.7367
datalake-countries_and_continents.csv,datalake-movie_metadata.csv,Languages,language,0.7871
datalake-countries_and_continents.csv,datalake-movie_metadata.csv,Geoname_ID,title_year,0.7108
datalake-countries_and_continents.csv,datalake-world_countryLanguage.csv,M49,Percentage,0.7077
datalake-countries_and_continents.csv,datalake-world_countryLanguage.csv,ISO4217-currency_alphabetic_code,CountryCode,0.7138
datalake-countries_and_continents.csv,datalake-world_countryLanguage.csv,Languages,Language,0.7165
datalake-countries_and_continents.csv,datalake-world_countryLanguage.csv,Geoname_ID,Percentage,0.7002
datalake-countries_and_continents.csv,datalake-world-cities.csv,name,country,0.7164
datalake-countries_and_continents.csv,datalake-world-cities.csv,official_name_en,country,0.8006
datalake-countries_and_continents.csv,datalake-world-cities.csv,ISO4217-currency_country_name,country,0.7324
datalake-countries_and_continents.csv,datalake-world-cities.csv,Capital,country,0.7092
datalake-countries_and_continents.csv,datalake-world-cities.csv,Geoname_ID,geonameid,0.8992
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegion.csv,name,Name,0.9734
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegion.csv,official_name_en,Name,0.8873
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegion.csv,official_name_fr,Name,0.7411
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegion.csv,ISO4217-currency_country_name,Name,0.7121
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegion.csv,Languages,CountryRegionCode,0.7251
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,name,Name,0.7975
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,official_name_en,Name,0.7282
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,ISO4217-currency_alphabetic_code,CurrencyCode,0.8428
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,ISO4217-currency_alphabetic_code,Name,0.7046
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,ISO4217-currency_name,CurrencyCode,0.7062
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,ISO4217-currency_name,Name,0.7784
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_currency.csv,ISO4217-currency_numeric_code,CurrencyCode,0.7157
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,name,countries,0.7496
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,official_name_en,countries,0.8302
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,ISO3166-1-Alpha-2,ISOCode,0.7525
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,ISO3166-1-Alpha-3,ISOCode,0.7903
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,ISO4217-currency_alphabetic_code,ISOCode,0.7838
datalake-countries_and_continents.csv,datalake-hfi_cc_2018.csv,ISO4217-currency_country_name,countries,0.7593
datalake-countries_and_continents.csv,datalake-gender_development.csv,name,Country,0.7171
datalake-countries_and_continents.csv,datalake-gender_development.csv,official_name_en,Country,0.7959
datalake-countries_and_continents.csv,datalake-gender_development.csv,ISO4217-currency_country_name,Country,0.7634
datalake-countries_and_continents.csv,datalake-gender_development.csv,Geoname_ID,GDI_Rank,0.7506
datalake-countries_and_continents.csv,datalake-gender_development.csv,Geoname_ID,Gender_Development_Index_GDI,0.7661
datalake-countries_and_continents.csv,datalake-gender_development.csv,Geoname_ID,Human_Development_Index_Female,0.7485
datalake-countries_and_continents.csv,datalake-gender_development.csv,Geoname_ID,Human_Development_Index_Male,0.7397
datalake-countries_and_continents.csv,datalake-gender_development.csv,Geoname_ID,Mean_Years_of_Education_Female,0.7034
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,name,CountryName,0.7860
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,official_name_en,CountryName,0.8295
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,official_name_fr,CountryName,0.7352
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,ISO4217-currency_alphabetic_code,CountryCode,0.7248
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,ISO4217-currency_country_name,CountryName,0.7996
datalake-countries_and_continents.csv,datalake-countries_metadatacountries.csv,Languages,CountryCode,0.7017
datalake-countries_and_continents.csv,datalake-best_crime_and_mystery_books.csv,ISO4217-currency_numeric_code,numpages,0.7085
datalake-countries_and_continents.csv,datalake-best_crime_and_mystery_books.csv,Geoname_ID,id,0.8238
datalake-countries_and_continents.csv,datalake-best_crime_and_mystery_books.csv,Geoname_ID,numpages,0.7103
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,name,country,0.7096
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,official_name_en,country,0.7883
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,ISO4217-currency_country_name,country,0.7371
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,Capital,country,0.7198
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,Geoname_ID,suicides_no,0.7345
datalake-countries_and_continents.csv,datalake-who_suicide_statistics.csv,Geoname_ID,population,0.7441
datalake-countries_and_continents.csv,datalake-netflix_titles.csv,official_name_en,country,0.7020
datalake-countries_and_continents.csv,datalake-netflix_titles.csv,Geoname_ID,show_id,0.8175
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,name,Country,0.7063
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,official_name_en,Country,0.7743
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,ISO4217-currency_country_name,Country,0.7603
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,Geoname_ID,International_Students,0.7421
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,Geoname_ID,Percentage_Male,0.7008
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,Geoname_ID,Industry_Income,0.7386
datalake-countries_and_continents.csv,datalake-Word_University_Rank_2020.csv,Geoname_ID,Score_Result,0.7258
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,name,Country,0.7036
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,official_name_en,Country,0.7920
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,ISO4217-currency_country_name,Country,0.7303
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,Capital,Country,0.7254
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,Geoname_ID,accessibility_to_cities,0.7012
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,Geoname_ID,elevation,0.7206
datalake-countries_and_continents.csv,datalake-World_countries_env_vars.csv,Geoname_ID,rain_seasonailty,0.7032
datalake-countries_and_continents.csv,datalake-google_books_1299.csv,ISO4217-currency_numeric_code,price,0.7012
datalake-countries_and_continents.csv,datalake-google_books_1299.csv,Geoname_ID,id,0.7999
datalake-countries_and_continents.csv,datalake-google_books_1299.csv,Geoname_ID,page_count,0.7147
datalake-countries_and_continents.csv,datalake-acquisitions.csv,Dial,Value,0.7120
datalake-countries_and_continents.csv,datalake-acquisitions.csv,ISO4217-currency_numeric_code,Value,0.7713
datalake-countries_and_continents.csv,datalake-acquisitions.csv,Geoname_ID,AcquisitionID,0.7283
datalake-countries_and_continents.csv,datalake-acquisitions.csv,Geoname_ID,Value,0.7951
datalake-countries_and_continents.csv,datalake-worldcitiespop.csv,Languages,Country,0.7293
datalake-countries_and_continents.csv,datalake-worldcitiespop.csv,Geoname_ID,Population,0.7701
datalake-countries_and_continents.csv,datalake-worldcitiespop.csv,Geoname_ID,Latitude,0.7134
datalake-countries_and_continents.csv,datalake-worldcitiespop.csv,Geoname_ID,Longitude,0.7351
datalake-countries_and_continents.csv,datalake-imdb_ijs_movies.csv,Geoname_ID,id,0.7816
datalake-countries_and_continents.csv,datalake-imdb_ijs_movies.csv,EDGAR,rank,0.7175
datalake-countries_and_continents.csv,datalake-Cars93.csv,ISO4217-currency_numeric_code,Price,0.7019
datalake-countries_and_continents.csv,datalake-Cars93.csv,Geoname_ID,id,0.7902
datalake-countries_and_continents.csv,datalake-top10s.csv,M49,val,0.7038
datalake-countries_and_continents.csv,datalake-top10s.csv,Geoname_ID,id,0.7848
datalake-countries_and_continents.csv,datalake-us_companies.csv,Languages,datatypes,0.7003
datalake-countries_and_continents.csv,datalake-us_companies.csv,Geoname_ID,zipcode,0.7878
datalake-countries_and_continents.csv,datalake-us_companies.csv,Geoname_ID,datatypes,0.7703
datalake-countries_and_continents.csv,datalake-population_by_country_2020.csv,M49,Population2020,0.7187
datalake-countries_and_continents.csv,datalake-population_by_country_2020.csv,Geoname_ID,Population2020,0.7045
datalake-countries_and_continents.csv,datalake-population_by_country_2020.csv,Geoname_ID,Migrants,0.7569
datalake-countries_and_continents.csv,datalake-population_by_country_2020.csv,Geoname_ID,UrbanPop,0.7484
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Continent,ContinentCountryofNationality,0.7175
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2006,0.7061
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2007,0.7160
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2008,0.7023
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2009,0.7289
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2010,0.7516
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2011,0.7281
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2012,0.7174
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2013,0.7208
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2014,0.7346
datalake-countries_and_continents.csv,datalake-affirmative_asylum.csv,Geoname_ID,2015,0.7372
datalake-countries_and_continents.csv,datalake-cwurData.csv,official_name_en,country,0.7201
datalake-countries_and_continents.csv,datalake-cwurData.csv,M49,national_rank,0.7260
datalake-countries_and_continents.csv,datalake-cwurData.csv,ISO4217-currency_country_name,country,0.7403
datalake-countries_and_continents.csv,datalake-books.csv,M49,numpages,0.7383
datalake-countries_and_continents.csv,datalake-books.csv,Dial,numpages,0.7308
datalake-countries_and_continents.csv,datalake-books.csv,Geoname_ID,bookID,0.7079
datalake-countries_and_continents.csv,datalake-countries_target.csv,ISO4217-currency_alphabetic_code,CountryCode,0.7248
datalake-countries_and_continents.csv,datalake-countries_target.csv,Languages,CountryCode,0.7017
datalake-countries_and_continents.csv,datalake-countries_target.csv,Geoname_ID,2012,0.7099
datalake-countries_and_continents.csv,datalake-financial_district.csv,M49,A4,0.7109
datalake-countries_and_continents.csv,datalake-financial_district.csv,Geoname_ID,A15,0.7207
datalake-countries_and_continents.csv,datalake-plasma_retinol.csv,M49,RETDIET,0.7065
datalake-countries_and_continents.csv,datalake-plasma_retinol.csv,Geoname_ID,QUETELET,0.7235
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,ISO4217-currency_alphabetic_code,CurrencyCode,0.8341
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,ISO4217-currency_name,CurrencyCode,0.7108
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,ISO4217-currency_numeric_code,CurrencyCode,0.7188
datalake-countries_and_continents.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,Languages,CurrencyCode,0.7073
datalake-countries_and_continents.csv,datalake-tmdb_5000_movies.csv,Geoname_ID,id,0.8152
datalake-countries_and_continents.csv,datalake-tmdb_5000_movies.csv,Geoname_ID,runtime,0.7325
datalake-countries_and_continents.csv,datalake-themes.csv,Geoname_ID,id,0.7784
datalake-countries_and_continents.csv,datalake-themes.csv,Geoname_ID,parentid,0.8040
datalake-countries_and_continents.csv,datalake-google_books_dataset.csv,Geoname_ID,id,0.8039
datalake-countries_and_continents.csv,datalake-tv_shows.csv,Geoname_ID,id,0.7971
datalake-countries_and_continents.csv,datalake-whr2015.csv,name,Country,0.7176
datalake-countries_and_continents.csv,datalake-whr2015.csv,official_name_en,Country,0.7954
datalake-countries_and_continents.csv,datalake-whr2015.csv,ISO4217-currency_country_name,Country,0.7542
datalake-countries_and_continents.csv,datalake-df_books.csv,Geoname_ID,id,0.7885
datalake-countries_and_continents.csv,datalake-imdb_ijs_directors_movies.csv,Geoname_ID,id,0.7863
datalake-countries_and_continents.csv,datalake-booking.csv,Geoname_ID,id,0.7769
datalake-countries_and_continents.csv,datalake-pte_atm_min_charge.csv,M49,Mn,0.7598
