query_table,candidate_table,query_col,candidate_col,score
datalake-pte_ames.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9855
datalake-pte_ames.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9858
datalake-pte_ames.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9888
datalake-pte_ames.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9855
datalake-pte_ames.csv,datalake-pte_ind.csv,Arg0,Arg0,0.9881
datalake-pte_ames.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9926
datalake-pte_ames.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9902
datalake-pte_ames.csv,datalake-pte_active.csv,Arg0,Arg0,0.9899
datalake-phpRiBb0c.csv,datalake-iq_brain_size.csv,weight,WEIGHT,0.9123
datalake-phpRiBb0c.csv,datalake-menu.csv,sugars,Sugars,0.9013
datalake-trains_trains.csv,datalake-top50.csv,id,id,0.9485
datalake-trains_trains.csv,datalake-booking.csv,id,id,0.9030
datalake-trains_trains.csv,datalake-trains_cars.csv,id,id,0.9172
datalake-pte_atm_bound_count.csv,datalake-pte_atm.csv,atomid,atomid,0.9861
datalake-pte_atm_bound_count.csv,datalake-pte_bound.csv,atomid,atomid1,0.9635
datalake-pte_atm_bound_count.csv,datalake-pte_bound.csv,atomid,atomid2,0.9715
datalake-pte_atm_bound_count.csv,datalake-mutagenesis_atom.csv,atomid,atomid,0.9867
datalake-pte_atm_bound_count.csv,datalake-mutagenesis_bond.csv,atomid,atom1id,0.9713
datalake-pte_atm_bound_count.csv,datalake-mutagenesis_bond.csv,atomid,atom2id,0.9640
datalake-worldcitiespop.csv,datalake-edu.csv,Population,Population,0.9586
datalake-worldcitiespop.csv,datalake-who_suicide_statistics.csv,Population,population,0.9596
datalake-worldcitiespop.csv,datalake-acquisitions.csv,Country,Country,0.9142
datalake-worldcitiespop.csv,datalake-directory.csv,Country,Country,0.9756
datalake-worldcitiespop.csv,datalake-directory.csv,Latitude,Latitude,0.9358
datalake-worldcitiespop.csv,datalake-directory.csv,Longitude,Longitude,0.9435
datalake-AdventureWorks2014_department.csv,datalake-AdventureWorks2014_culture.csv,ModifiedDate,ModifiedDate,1.0000
datalake-AdventureWorks2014_department.csv,datalake-AdventureWorks2014_currency.csv,ModifiedDate,ModifiedDate,1.0000
datalake-imdb_ijs_roles.csv,datalake-imdb_ijs_movies_genres.csv,movieid,movieid,0.9869
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-iq_brain_size.csv,gender,SEX,0.9070
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-Distributions_data_2016.csv,jobCategory,jobCategory,0.9301
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-Brainsize.csv,gender,Gender,0.9346
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-plasma_retinol.csv,gender,SEX,0.9070
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-who_suicide_statistics.csv,gender,sex,0.9070
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-ipums_la_98-small.csv,gender,sex,0.9070
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,gender,Gender,0.9337
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-Reveal_EEO1_for_2016.csv,jobCategory,jobCategory,0.9046
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-Reveal_EEO1_for_2016.csv,raceEthnicity,race,0.9128
datalake-Tech_sector_diversity_demographics_2016.csv,datalake-most_frequent_names.csv,gender,Gender,0.9346
datalake-muskSmall_conformation.csv,datalake-muskSmall_molecule.csv,moleculename,moleculename,0.9968
datalake-pte_bound_cnt.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9981
datalake-pte_bound_cnt.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9907
datalake-pte_bound_cnt.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9867
datalake-pte_bound_cnt.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9998
datalake-pte_bound_cnt.csv,datalake-pte_atm_count.csv,Cnt,Cnt,0.9824
datalake-pte_bound_cnt.csv,datalake-pte_atm_max_charge.csv,Arg0,Arg0,0.9986
datalake-pte_bound_cnt.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9898
datalake-pte_bound_cnt.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9915
datalake-pte_bound_cnt.csv,datalake-pte_active.csv,Arg0,Arg0,0.9901
datalake-pte_bound_cnt.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9919
datalake-financial_order.csv,datalake-financial_account.csv,accountid,accountid,0.9571
datalake-financial_order.csv,datalake-financial_disp.csv,accountid,accountid,0.9820
datalake-financial_order.csv,datalake-financial_trans.csv,accountid,accountid,0.9554
datalake-financial_order.csv,datalake-financial_trans.csv,amount,amount,0.9219
datalake-financial_order.csv,datalake-financial_trans.csv,ksymbol,ksymbol,0.9051
datalake-financial_order.csv,datalake-financial_loan.csv,accountid,accountid,0.9652
datalake-financial_order.csv,datalake-financial_loan.csv,amount,amount,0.9344
datalake-Brainsize.csv,datalake-iq_brain_size.csv,Gender,SEX,0.9642
datalake-Brainsize.csv,datalake-iq_brain_size.csv,Weight,WEIGHT,0.9199
datalake-Brainsize.csv,datalake-plasma_retinol.csv,Gender,SEX,0.9642
datalake-Brainsize.csv,datalake-who_suicide_statistics.csv,Gender,sex,0.9642
datalake-Brainsize.csv,datalake-ipums_la_98-small.csv,Gender,sex,0.9642
datalake-Brainsize.csv,datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,Gender,Gender,0.9992
datalake-Brainsize.csv,datalake-Tech_sector_diversity_demographics_2016.csv,Gender,gender,0.9346
datalake-Brainsize.csv,datalake-Cars93.csv,Weight,Weight,0.9164
datalake-Brainsize.csv,datalake-most_frequent_names.csv,Gender,Gender,1.0000
datalake-imdb_ijs_movies.csv,datalake-movies.csv,year,year,0.9216
datalake-imdb_ijs_movies.csv,datalake-USA_cars_datasets.csv,year,year,0.9044
datalake-imdb_ijs_movies.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9628
datalake-imdb_ijs_movies.csv,datalake-imdb_ijs_directors_movies.csv,year,year,0.9881
datalake-imdb_ijs_movies.csv,datalake-imdb_ijs_directors_movies.csv,rank,rank,0.9821
datalake-imdb_ijs_movies.csv,datalake-world_city.csv,id,ID,0.9334
datalake-imdb_ijs_movies.csv,datalake-google_books_1299.csv,id,id,0.9504
datalake-imdb_ijs_movies.csv,datalake-df_books.csv,id,id,0.9562
datalake-imdb_ijs_movies.csv,datalake-who_suicide_statistics.csv,year,year,0.9077
datalake-imdb_ijs_movies.csv,datalake-Minimum_Wage_Data.csv,year,Year,0.9486
datalake-imdb_ijs_movies.csv,datalake-imdb_ijs_directors.csv,id,id,0.9683
datalake-imdb_ijs_movies.csv,datalake-tv_shows.csv,id,id,0.9419
datalake-imdb_ijs_movies.csv,datalake-tv_shows.csv,year,Year,0.9520
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9643
datalake-imdb_ijs_movies.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,year,Year,0.9667
datalake-imdb_ijs_movies.csv,datalake-tmdb_5000_movies.csv,id,id,0.9357
datalake-imdb_ijs_movies.csv,datalake-billboard_lyrics_1964-2015.csv,year,Year,0.9579
datalake-imdb_ijs_movies.csv,datalake-google_books_dataset.csv,id,id,0.9644
datalake-financial_disp.csv,datalake-financial_account.csv,accountid,accountid,0.9717
datalake-financial_disp.csv,datalake-financial_card.csv,dispid,dispid,0.9867
datalake-financial_disp.csv,datalake-financial_trans.csv,accountid,accountid,0.9428
datalake-financial_disp.csv,datalake-financial_loan.csv,accountid,accountid,0.9613
datalake-financial_disp.csv,datalake-financial_client.csv,clientid,clientid,1.0000
datalake-financial_disp.csv,datalake-financial_order.csv,accountid,accountid,0.9820
datalake-top50.csv,datalake-trains_trains.csv,id,id,0.9485
datalake-top50.csv,datalake-booking.csv,id,id,0.9602
datalake-top50.csv,datalake-top_100_books.csv,id,id,0.9447
datalake-top50.csv,datalake-tv_shows.csv,id,id,0.9119
datalake-top50.csv,datalake-trains_cars.csv,id,id,0.9711
datalake-top50.csv,datalake-Cars93.csv,id,id,0.9485
datalake-top50.csv,datalake-Cars93.csv,Length,Length,0.9818
datalake-pte_nitro.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9754
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9929
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9538
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9665
datalake-pte_nitro.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9421
datalake-pte_nitro.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9444
datalake-pte_nitro.csv,datalake-pte_six_ring.csv,Set,Set,0.9573
datalake-pte_nitro.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9771
datalake-pte_nitro.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9643
datalake-pte_nitro.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9558
datalake-pte_nitro.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9706
datalake-pte_nitro.csv,datalake-pte_ester.csv,Set,Set,0.9512
datalake-pte_nitro.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9517
datalake-pte_nitro.csv,datalake-pte_five_ring.csv,Set,Set,0.9528
datalake-pte_nitro.csv,datalake-pte_sulfo.csv,Arg0,Arg0,0.9630
datalake-pte_nitro.csv,datalake-pte_sulfo.csv,Set,Set,0.9467
datalake-pte_nitro.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9821
datalake-pte_nitro.csv,datalake-pte_sulfide.csv,Set,Set,0.9551
datalake-pte_nitro.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9835
datalake-pte_nitro.csv,datalake-pte_methoxy.csv,Set,Set,0.9671
datalake-pte_nitro.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9754
datalake-pte_nitro.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9939
datalake-pte_nitro.csv,datalake-pte_phenol.csv,Set,Set,0.9753
datalake-gender_development.csv,datalake-edu.csv,Country,country,0.9669
datalake-gender_development.csv,datalake-hfi_cc_2018.csv,Country,countries,0.9317
datalake-gender_development.csv,datalake-countries_of_the_world.csv,Country,Country,0.9690
datalake-gender_development.csv,datalake-Word_University_Rank_2020.csv,Country,Country,0.9358
datalake-gender_development.csv,datalake-world-cities.csv,Country,country,0.9621
datalake-gender_development.csv,datalake-whr2015.csv,Country,Country,0.9715
datalake-gender_development.csv,datalake-who_suicide_statistics.csv,Country,country,0.9508
datalake-gender_development.csv,datalake-World_countries_env_vars.csv,Country,Country,0.9320
datalake-financial_account.csv,datalake-financial_district.csv,districtid,districtid,0.9984
datalake-financial_account.csv,datalake-financial_disp.csv,accountid,accountid,0.9717
datalake-financial_account.csv,datalake-financial_trans.csv,accountid,accountid,0.9368
datalake-financial_account.csv,datalake-financial_trans.csv,date,date,0.9715
datalake-financial_account.csv,datalake-financial_loan.csv,accountid,accountid,0.9655
datalake-financial_account.csv,datalake-financial_loan.csv,date,date,0.9839
datalake-financial_account.csv,datalake-financial_client.csv,districtid,districtid,1.0000
datalake-financial_account.csv,datalake-financial_order.csv,accountid,accountid,0.9571
datalake-pte_postestactive.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9508
datalake-pte_postestactive.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9709
datalake-pte_postestactive.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9719
datalake-pte_postestactive.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9540
datalake-pte_postestactive.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9500
datalake-pte_postestactive.csv,datalake-pte_imine.csv,Arg0,Arg0,0.9513
datalake-pte_postestactive.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9709
datalake-pte_postestactive.csv,datalake-pte_sulfo.csv,Arg0,Arg0,0.9527
datalake-pte_postestactive.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9469
datalake-mutagenesis_molecule.csv,datalake-mutagenesis_atom.csv,moleculeid,moleculeid,0.9975
datalake-google_books_dataset.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9875
datalake-google_books_dataset.csv,datalake-world_city.csv,id,ID,0.9526
datalake-google_books_dataset.csv,datalake-google_books_1299.csv,id,id,0.9830
datalake-google_books_dataset.csv,datalake-google_books_1299.csv,publishedDate,publisheddate,0.9504
datalake-google_books_dataset.csv,datalake-google_books_1299.csv,pageCount,page_count,0.9365
datalake-google_books_dataset.csv,datalake-imdb_ijs_movies.csv,id,id,0.9644
datalake-google_books_dataset.csv,datalake-df_books.csv,id,id,0.9793
datalake-google_books_dataset.csv,datalake-GoodReadsAwards.csv,pageCount,pages,0.9229
datalake-google_books_dataset.csv,datalake-imdb_ijs_directors.csv,id,id,0.9482
datalake-google_books_dataset.csv,datalake-books.csv,publishedDate,publicationdate,0.9369
datalake-google_books_dataset.csv,datalake-top_100_books.csv,id,id,0.9290
datalake-google_books_dataset.csv,datalake-tv_shows.csv,id,id,0.9550
datalake-google_books_dataset.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9695
datalake-google_books_dataset.csv,datalake-tmdb_5000_movies.csv,id,id,0.9428
datalake-google_books_dataset.csv,datalake-best_crime_and_mystery_books.csv,id,id,0.9532
datalake-google_books_dataset.csv,datalake-SFF_Dataset.csv,publishedDate,PublicationDate,0.9165
datalake-top10s.csv,datalake-movies.csv,year,year,0.9150
datalake-top10s.csv,datalake-USA_cars_datasets.csv,year,year,0.9458
datalake-top10s.csv,datalake-cwurData.csv,year,year,0.9478
datalake-top10s.csv,datalake-dataSpotify.csv,artist,artist,0.9388
datalake-top10s.csv,datalake-world_city.csv,id,ID,0.9385
datalake-top10s.csv,datalake-google_books_1299.csv,id,id,0.9121
datalake-top10s.csv,datalake-colors.csv,id,id,0.9236
datalake-top10s.csv,datalake-themes.csv,id,id,0.9897
datalake-top10s.csv,datalake-df_books.csv,id,id,0.9008
datalake-top10s.csv,datalake-IMDB-Movie-Data.csv,year,Year,0.9686
datalake-top10s.csv,datalake-GoodReadsAwards.csv,year,year,0.9738
datalake-top10s.csv,datalake-hfi_cc_2018.csv,year,year,0.9689
datalake-top10s.csv,datalake-dataSpotifyClass.csv,artist,artist,0.9388
datalake-top10s.csv,datalake-featuresdf.csv,artist,artists,0.9348
datalake-top10s.csv,datalake-top_100_books.csv,id,id,0.9247
datalake-top10s.csv,datalake-tv_shows.csv,id,id,0.9529
datalake-top10s.csv,datalake-trains_cars.csv,id,id,0.9294
datalake-top10s.csv,datalake-tmdb_5000_movies.csv,id,id,0.9293
datalake-top10s.csv,datalake-billboard_lyrics_1964-2015.csv,artist,Artist,0.9129
datalake-top10s.csv,datalake-best_crime_and_mystery_books.csv,id,id,0.9190
datalake-top10s.csv,datalake-Cars93.csv,id,id,0.9330
datalake-top10s.csv,datalake-google_books_dataset.csv,id,id,0.9195
datalake-world_countryLanguage.csv,datalake-countries_target.csv,CountryCode,CountryCode,0.9887
datalake-world_countryLanguage.csv,datalake-world_city.csv,CountryCode,CountryCode,0.9939
datalake-world_countryLanguage.csv,datalake-countries_metadatacountries.csv,CountryCode,CountryCode,0.9887
datalake-world_countryLanguage.csv,datalake-countries_data.csv,CountryCode,CountryCode,0.9823
datalake-world_countryLanguage.csv,datalake-Distributions_data_2016.csv,Percentage,percentage,0.9589
datalake-world_countryLanguage.csv,datalake-movie_metadata.csv,Language,language,0.9048
datalake-directory.csv,datalake-acquisitions.csv,Country,Country,0.9150
datalake-directory.csv,datalake-worldcitiespop.csv,Country,Country,0.9756
datalake-directory.csv,datalake-worldcitiespop.csv,Longitude,Longitude,0.9435
datalake-directory.csv,datalake-worldcitiespop.csv,Latitude,Latitude,0.9358
datalake-who_suicide_statistics.csv,datalake-movies.csv,country,country,0.9035
datalake-who_suicide_statistics.csv,datalake-movies.csv,year,year,0.9695
datalake-who_suicide_statistics.csv,datalake-edu.csv,country,country,0.9643
datalake-who_suicide_statistics.csv,datalake-edu.csv,population,Population,0.9312
datalake-who_suicide_statistics.csv,datalake-USA_cars_datasets.csv,year,year,0.9511
datalake-who_suicide_statistics.csv,datalake-imdb_ijs_directors_movies.csv,year,year,0.9169
datalake-who_suicide_statistics.csv,datalake-countries_of_the_world.csv,country,Country,0.9762
datalake-who_suicide_statistics.csv,datalake-iq_brain_size.csv,sex,SEX,1.0000
datalake-who_suicide_statistics.csv,datalake-Brainsize.csv,sex,Gender,0.9642
datalake-who_suicide_statistics.csv,datalake-imdb_ijs_movies.csv,year,year,0.9077
datalake-who_suicide_statistics.csv,datalake-IMDB-Movie-Data.csv,year,Year,0.9138
datalake-who_suicide_statistics.csv,datalake-plasma_retinol.csv,sex,SEX,1.0000
datalake-who_suicide_statistics.csv,datalake-gender_development.csv,country,Country,0.9508
datalake-who_suicide_statistics.csv,datalake-Minimum_Wage_Data.csv,year,Year,0.9269
datalake-who_suicide_statistics.csv,datalake-ipums_la_98-small.csv,sex,sex,1.0000
datalake-who_suicide_statistics.csv,datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,sex,Gender,0.9636
datalake-who_suicide_statistics.csv,datalake-hfi_cc_2018.csv,country,countries,0.9328
datalake-who_suicide_statistics.csv,datalake-hfi_cc_2018.csv,year,year,0.9029
datalake-who_suicide_statistics.csv,datalake-Word_University_Rank_2020.csv,country,Country,0.9429
datalake-who_suicide_statistics.csv,datalake-whr2015.csv,country,Country,0.9686
datalake-who_suicide_statistics.csv,datalake-tv_shows.csv,year,Year,0.9567
datalake-who_suicide_statistics.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,year,Year,0.9107
datalake-who_suicide_statistics.csv,datalake-World_countries_env_vars.csv,country,Country,0.9738
datalake-who_suicide_statistics.csv,datalake-billboard_lyrics_1964-2015.csv,year,Year,0.9548
datalake-who_suicide_statistics.csv,datalake-world-cities.csv,country,country,0.9690
datalake-who_suicide_statistics.csv,datalake-Tech_sector_diversity_demographics_2016.csv,sex,gender,0.9070
datalake-who_suicide_statistics.csv,datalake-worldcitiespop.csv,population,Population,0.9596
datalake-who_suicide_statistics.csv,datalake-most_frequent_names.csv,sex,Gender,0.9642
datalake-who_suicide_statistics.csv,datalake-movie_metadata.csv,country,country,0.9049
datalake-pte_sulfo.csv,datalake-pte_postestactive.csv,Arg0,Arg0,0.9527
datalake-pte_sulfo.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9582
datalake-pte_sulfo.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9420
datalake-pte_sulfo.csv,datalake-pte_six_ring.csv,Set,Set,0.9418
datalake-pte_sulfo.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9327
datalake-pte_sulfo.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9925
datalake-pte_sulfo.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9623
datalake-pte_sulfo.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9630
datalake-pte_sulfo.csv,datalake-pte_nitro.csv,Set,Set,0.9467
datalake-pte_sulfo.csv,datalake-pte_five_ring.csv,Set,Set,0.9481
datalake-pte_sulfo.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9360
datalake-pte_sulfo.csv,datalake-pte_sulfide.csv,Set,Set,0.9420
datalake-pte_sulfo.csv,datalake-pte_imine.csv,Arg0,Arg0,0.9861
datalake-pte_sulfo.csv,datalake-pte_imine.csv,Set,Set,0.9076
datalake-pte_sulfo.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9353
datalake-pte_sulfo.csv,datalake-pte_methoxy.csv,Set,Set,0.9434
datalake-pte_sulfo.csv,datalake-pte_methyl.csv,Set,Set,0.9542
datalake-pte_sulfo.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9472
datalake-pte_sulfo.csv,datalake-pte_phenol.csv,Set,Set,0.9688
datalake-pte_postestactive_neg.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9828
datalake-pte_postestactive_neg.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,1.0000
datalake-pte_postestactive_neg.csv,datalake-pte_testactive_Neg.csv,Binary,Binary,1.0000
datalake-pte_postestactive_neg.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9770
datalake-pte_postestactive_neg.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9997
datalake-pte_postestactive_neg.csv,datalake-pte_number.csv,Binary,Binary,1.0000
datalake-pte_postestactive_neg.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9754
datalake-pte_postestactive_neg.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9813
datalake-pte_postestactive_neg.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9734
datalake-pte_postestactive_neg.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9709
datalake-pte_postestactive_neg.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9812
datalake-us_companies_copy.csv,datalake-us_companies.csv,companynameid,companynameid,0.9074
datalake-us_companies_copy.csv,datalake-us_companies.csv,country,country,1.0000
datalake-us_companies_copy.csv,datalake-us_companies.csv,fulltimeemployees,fulltimeemployees,0.9542
datalake-us_companies_copy.csv,datalake-us_companies.csv,companycategory,companycategory,0.9555
datalake-us_companies_copy.csv,datalake-us_companies.csv,socialimpact,socialimpact,0.9489
datalake-us_companies_copy.csv,datalake-us_companies.csv,sourcecount,sourcecount,0.9075
datalake-pte_atm_max_charge.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9978
datalake-pte_atm_max_charge.csv,datalake-pte_ketone.csv,Arg0,Arg0,0.9863
datalake-pte_atm_max_charge.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9903
datalake-pte_atm_max_charge.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9985
datalake-pte_atm_max_charge.csv,datalake-pte_bound_cnt.csv,Arg0,Arg0,0.9986
datalake-pte_atm_max_charge.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9897
datalake-pte_atm_max_charge.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9900
datalake-pte_atm_max_charge.csv,datalake-pte_active.csv,Arg0,Arg0,0.9898
datalake-pte_atm_max_charge.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9911
datalake-books_updated.csv,datalake-GoodReadsAwards.csv,title,title,0.9241
datalake-books_updated.csv,datalake-books.csv,authors,authors,0.9433
datalake-books_updated.csv,datalake-books.csv,title,title,0.9197
datalake-books_updated.csv,datalake-books.csv,languageCode,languagecode,0.9906
datalake-books_updated.csv,datalake-tmdb_5000_movies.csv,title,title,0.9027
datalake-books_updated.csv,datalake-best_crime_and_mystery_books.csv,languageCode,languagecode,0.9746
datalake-books_updated.csv,datalake-books_2.csv,authors,authors,0.9352
datalake-books_updated.csv,datalake-books_2.csv,originalPublicationYear,publishedyear,0.9125
datalake-books_updated.csv,datalake-books_2.csv,title,title,0.9047
datalake-pte_active_active.csv,datalake-pte_atm.csv,drugid,drugid,0.9846
datalake-pte_active_active.csv,datalake-pte_bound.csv,drugid,drugid,0.9858
datalake-pte_active_active.csv,datalake-pte_drug.csv,drugid,drugid,0.9797
datalake-imdb_ijs_movies_genres.csv,datalake-imdb_ijs_roles.csv,movieid,movieid,0.9869
datalake-imdb_ijs_movies_genres.csv,datalake-movies.csv,genre,genre,0.9835
datalake-imdb_ijs_movies_genres.csv,datalake-imdb_ijs_directors_genres.csv,genre,genre,0.9816
datalake-pte_atm.csv,datalake-pte_bound.csv,drugid,drugid,0.9998
datalake-pte_atm.csv,datalake-pte_bound.csv,atomid,atomid1,0.9627
datalake-pte_atm.csv,datalake-pte_bound.csv,atomid,atomid2,0.9701
datalake-pte_atm.csv,datalake-pte_drug.csv,drugid,drugid,0.9958
datalake-pte_atm.csv,datalake-mutagenesis_atom.csv,atomid,atomid,0.9813
datalake-pte_atm.csv,datalake-pte_atm_bound_count.csv,atomid,atomid,0.9861
datalake-pte_atm.csv,datalake-pte_active_active.csv,drugid,drugid,0.9846
datalake-pte_atm.csv,datalake-mutagenesis_bond.csv,atomid,atom1id,0.9740
datalake-pte_atm.csv,datalake-mutagenesis_bond.csv,atomid,atom2id,0.9527
datalake-cwurData.csv,datalake-movies.csv,country,country,0.9864
datalake-cwurData.csv,datalake-movies.csv,score,score,0.9241
datalake-cwurData.csv,datalake-fifa_ranking.csv,national_rank,rank,0.9399
datalake-cwurData.csv,datalake-df_books.csv,score,score,0.9305
datalake-cwurData.csv,datalake-IMDB-Movie-Data.csv,year,Year,0.9402
datalake-cwurData.csv,datalake-GoodReadsAwards.csv,year,year,0.9450
datalake-cwurData.csv,datalake-acquisitions.csv,country,Country,0.9361
datalake-cwurData.csv,datalake-top10s.csv,year,year,0.9478
datalake-cwurData.csv,datalake-hfi_cc_2018.csv,year,year,0.9502
datalake-cwurData.csv,datalake-Word_University_Rank_2020.csv,country,Country,0.9690
datalake-cwurData.csv,datalake-Word_University_Rank_2020.csv,score,Score_Result,0.9323
datalake-cwurData.csv,datalake-whr2015.csv,country,Country,0.9132
datalake-cwurData.csv,datalake-Reveal_EEO1_for_2016.csv,year,year,0.9060
datalake-cwurData.csv,datalake-movie_metadata.csv,country,country,0.9771
datalake-Minimum_Wage_Data.csv,datalake-USA_cars_datasets.csv,Year,year,0.9547
datalake-Minimum_Wage_Data.csv,datalake-USA_cars_datasets.csv,State,state,0.9648
datalake-Minimum_Wage_Data.csv,datalake-movies.csv,Year,year,0.9517
datalake-Minimum_Wage_Data.csv,datalake-imdb_ijs_directors_movies.csv,Year,year,0.9562
datalake-Minimum_Wage_Data.csv,datalake-us_companies.csv,State,state,0.9397
datalake-Minimum_Wage_Data.csv,datalake-imdb_ijs_movies.csv,Year,year,0.9486
datalake-Minimum_Wage_Data.csv,datalake-who_suicide_statistics.csv,Year,year,0.9269
datalake-Minimum_Wage_Data.csv,datalake-cars.csv,Year,yearproduced,0.9166
datalake-Minimum_Wage_Data.csv,datalake-SpellingStates.csv,State,state,0.9365
datalake-Minimum_Wage_Data.csv,datalake-tv_shows.csv,Year,Year,0.9429
datalake-Minimum_Wage_Data.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,Year,Year,0.9360
datalake-Minimum_Wage_Data.csv,datalake-billboard_lyrics_1964-2015.csv,Year,Year,0.9815
datalake-countries_target.csv,datalake-world_countryLanguage.csv,CountryCode,CountryCode,0.9887
datalake-countries_target.csv,datalake-world_city.csv,CountryCode,CountryCode,0.9844
datalake-countries_target.csv,datalake-countries_metadatacountries.csv,CountryCode,CountryCode,1.0000
datalake-countries_target.csv,datalake-countries_data.csv,CountryCode,CountryCode,0.9910
datalake-countries_target.csv,datalake-countries_data.csv,2012,2002,0.9028
datalake-countries_target.csv,datalake-countries_data.csv,2012,2006,0.9179
datalake-countries_target.csv,datalake-countries_data.csv,2012,2007,0.9053
datalake-countries_target.csv,datalake-countries_data.csv,2012,2009,0.9167
datalake-countries_target.csv,datalake-countries_data.csv,2012,2011,0.9395
datalake-dataSpotifyClass.csv,datalake-USA_cars_datasets.csv,id,id,0.9036
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,id,id,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,acousticness,acousticness,1.0000
