title
Robi Michael
"Michael Simon,Matthew McNeil"
"J.F. Musial,Josh Vietze"
Ron Davis
Ryan Polito
Rob Meyer
Neal Brennan
Shannon Hartman
Marcus Raboy
Neal Brennan
Oliver Stone
"Haruka Fujita,Taichi Ishidate"
Ian Edelman
Anand Tiwari
Guillermo de Oliveira
Antoinette Jadaone
Manny Rodriguez
Steven Brill
John Stockwell
Ernie Barbarash
Michael Patrick King
Justin Lee
Siew Hua Yeo
Franck Ribière
Leninbharati
Meghna Gulzar
Dave Stewart
"Jonathan Milott,Cary Murnion"
"Seth Barrish,Mike Birbiglia"
Rohit Shetty
Rodolphe Guenoden
David Paul Meyer
Stephen Hopkins
David France
Michael Blieden
Alex Lehmann
"Robert Osman,Nathanael Wiseman"
Andrew Jenks
Cathy Garcia-Molina
Madhur Bhandarkar
Alex Richanbach
Jimmy Henderson
Kyle Newacheck
Miguel Cohan
Dean Craig
Olivia M. Lamasan
Gonzalo López-Gallego
Ludovic Bernard
Katherine Dieckmann
Mitch Dickman
"Sophie Robinson,Lotje Sodderland"
Toshiya Shinohara
""
Anthony Giordano
Bradley Parker
Tim Johnson
Gus Van Sant
Tommy Stovall
Bo Welch
Julien Rambaldi
Fred Cavayé
Eva Trobisch
Matt Shakman
Fredric Lean
Matt Piedmont
Sabir Khan
Imtiaz Ali
John Cassavetes
Will Canon
Mong-Hong Chung
Jeff Wadlow
Yilmaz Erdogan
Julien Leclercq
Fred Durst
Sitisiri Mongkolsiri
Rizal Mantovani
Simon Verhoeven
Maria Sadowska
Jeff Tomsic
"Heidi Brandenburg,Mathew Orzel"
Fouad Mikati
"Priyadarshan,Kookie Gulati"
Kieran Darcy-Smith
Jonathan Mostow
Masahiko Murata
Jay Chapman
Matt D'Elia
M.J. Bassett
Johnny Martin
Liz Plonka
Shlok Sharma
Charles Stone III
"Eric Idle,Aubrey Powell"
Shannon Hartman
Lee Kirk
Jonas Åkerlund
Nishikant Kamat
Shakun Batra
Daniel Calparsoro
Timo Vuorensola
Prabhuraj
Patryk Vega
Anurag Basu
Ahmed Nader Galal
Oren Uziel
Bruno Garotti
Ashutosh Gowariker
Mike Clattenburg
Ezekiel Norton
Daniel H. Birman
Jessy Terrero
Adam Randall
Charlie Siskel
""
Lukasz Kosmicki
"Elaine Bogan,John Sanford"
Spike Lee
Sam Wrench
Gauravv K. Chawla
Robert Smigel
Chris Nahon
Masahiko Murata
"Laura Dunn,Jef Sewell"
Wash Westmoreland
Ted Geoghegan
Naoko Yamada
Tom Barton-Humphreys
Ram Gopal Varma
"Geoffrey Orthwein,Andrew Sullivan"
Madonna
Francesco Amato
David Dhawan
Olivia M. Lamasan
"Joachim Fest,Christian Herrendoerfer"
Mae Czarina Cruz
Director X.
"Prasad Gavandi,Suleman Quadri"
Kitty Green
Yann Gozlan
George Stevens
Angelina Jolie
Jee-woon Kim
Luis Estrada
Dibakar Banerjee
Jonathan Helpert
Burr Steers
George Stevens
Michael Bonfiglio
Scott Zabielski
Jack C. Newell
Alison Klayman
Marek Kanievska
Anees Bazmee
Gary Michael Schultz
Nzingha Stewart
Prakash Mehra
Mario Van Peebles
Rami Hachache
Juan Antin
"Hiroyuki Seshita,Kôbun Shizuno"
Rakeysh Omprakash Mehra
WooSuk Yang
Steve Paley
Zakariya Mohammed
Don Michael Paul
Linas Phillips
""
Ted Demme
M. Night Shyamalan
"Luis Lopez,Clay Tweel"
Charles Stone III
Mike Clattenburg
Raúl Arévalo
Juan Pablo Buscarini
Dan Harris
Pavel Parkhomenko
"Daniel Mann,Joseph Sargent"
Saratswadee Wongsomphet
Manu Ashokan
Michael Petroni
Jack Zagha Kababie
Caradog W. James
Dennis Iliadis
Raam Reddy
Anthony Giordano
Heber Cannon
Jay Karas
Marco Bonfanti
Steve McLean
Morgan Neville
Damien O'Connor
Reginald Hudlin
William Lau
David Raynr
Yilmaz Erdogan
"Mehdi Idir,Grand Corps Malade"
Hakan Algül
Ron Howard
Nawapol Thamrongrattanarit
Martín Rosete
Joel Crawford
Jay Karas
""
Atanu Mukherjee
Troy Miller
Katarina Launing
"Raúl Campos,Jan Suter"
Peter MacDonald
Raj N. Sippy
Ricky Gervais
"Motonori Sakakibara,Tetsuo Yajima,Kunihiko Yuyama"
E.L. Katz
Walter Hill
Neville Shah
"Nate Adams,Adam Carolla"
Nicole Conn
Sean Cisterna
Chun Wong
Joe Griffin
Terry Loane
RZA
Joram Lürsen
Amit Roy
Eli Roth
Aleksi Antonio Vettenranta
Priyadarshan
Salvador Calvo
Burak Aksak
Chris Koch
Marcos Carnevale
Jon M. Chu
Seiji Mizushima
"Hiroyuki Seshita,Kôbun Shizuno"
""
Jon Manning
Marc Vigil
Shirish Kunder
David M. Rosenthal
"Javier Ambrossi,Javier Calvo"
David E. Talbert
Gerardo Olivares
Cathy Garcia-Molina
Rod Marmol
""
Theo Love
Adam Wood
Hasan Karacadag
Kazuchika Kise
Chris Robinson
Saandeep Patel
Olaf de Fleur Johannesson
Amman Abbasi
Ji-woo Jung
Rebecca Addelman
Joe Lynch
"Michael Rianda,Jeff Rowe"
Halitha Shameem
Lance Bangs
Leslye Headland
Doug Walker
Colin Dench
"Jay Oliva,Gary Hartle"
Francisco Macri
Ferzan Ozpetek
Warren P. Sonoda
Doug Lefler
Don Michael Paul
Chuck Russell
""
Adrian Teh
Dharmesh Darshan
Thomas J. Wright
"Rusty Cundieff,Darin Scott"
"Richard Claus,Karsten Kiilerich"
Ivan Silvestrini
Brian Welsh
Christopher Louie
Hanung Bramantyo
Rucha Humnabadkar
A.R. Murugadoss
Theresa Bennett
Shaun Paul Piccinino
John Murlowski
Owen Egerton
Alethea Jones
Olly Blackburn
Brit McAdams
Ed Gass-Donnelly
Jonathan Augustin
Pedring Lopez
Bryce Wagoner
Pete Travis
Ho-Cheung Pang
"John Haptas,Kristine Samuelson"
Joe Berlinger
Judah Friedlander
Paul Soriano
Theodore Boborol
"Ajay Bhuyan,Vir Das"
Peter Orton
Rima Das
Vlad Yudin
Sudhir Mishra
Lennart Ruff
Phillip Noyce
Mohit Suri
Harold Cronk
Joseph Cross
Jay Karas
Riri Riza
Eric Bross
"Wayne Orr,Paul Reubens"
Kyzza Terrazas
Jeannie Gaffigan
Danièle Thompson
"Tom Jennings,David Tillman"
"Ameerjan,Ram Gopal Varma"
Jack Gold
Nabil Ayouch
"Scott Alexander,Larry Karaszewski"
Chia-Liang Liu
Chuck Russell
""
Kelly Noonan
Jae-hyun Jang
Don Michael Paul
""
Clive Tonge
Chia-Liang Liu
Frank Coraci
Apoorva Lakhia
Savage Steve Holland
Mez Tharatorn
Ian Edelman
Sathyan Anthikad
Ekachai Uekrongtham
Manny Rodriguez
"Ishi Rudell,Jayson Thiessen"
"William Lau,Jun Falkenstein"
Aaron Woodley
Jonathan Heap
Jaki Bradley
Bobcat Goldthwait
John Schultz
Stephen Herek
Mikhail Red
Paul Andrew Williams
Mar Targarona
Brad Peyton
Rohit Jugraj
Nishikant Kamat
Sang-ho Yeon
Cathy Garcia-Molina
Liam Lynch
Imtiaz Ali
Christian E. Christiansen
Tony Giglio
Akiva Goldsman
Dan Bush
"Kinji Fukasaku,Sadao Nakajima,Jun'ya Satô"
Gene Quintano
Mike Leigh
Mateo Gil
Philip Saville
Brian Klein
Wilson Yip
Fernando Lebrija
Mae Czarina Cruz
Lars Klevberg
Sooni Taraporevala
Tim Hunter
Mrighdeep Lamba
Tom Vaughan
Oz Perkins
Rajkumar Santoshi
Tyler Spindel
Pamela Romanowsky
Alfred Hitchcock
Reem Kherici
Kranti Kanadé
Kheiron
Alberto Saúl Arnaut Estrada
"Chris Bell,David Baca Jr."
Roger Gual
Anees Bazmee
Krutin Patel
Maciej Dejczer
Jody Hill
Robert Rodriguez
McG
Alistair Legrand
Aziz Mirza
Jennifer Morrison
Sam Liu
"Banjong Pisanthanakun,Visute Poolvoralaks,Paween Purikitpanya,Songyos Sugmakanan,Parkpoom Wongpoom"
"Bruno Ascenzo,Joanna Lombardi"
Ian MacNaughton
Lance Bangs
Steven C. Miller
"Jim Gable,Barbra Streisand"
Tharun Bhascker Dhaassyam
Liv Ullmann
"Frank Capra,Anatole Litvak"
Waymon Boone
Osmany Rodriguez
David Schisgall
Joyce Bernal
Brett Hedlund
Luis Javier Henaine
Bronwen Hughes
Jack Smight
Stacy Title
Brent Craft
Steve Stone
Peter Lepeniotis
Kristin Hanggi
Chia-Liang Liu
""
Vikram Bhatt
Robert Rodriguez
Vishal Bhardwaj
Leena Yadav
Ivona Juka
"Avgousta Zourelidi,Jun Falkenstein"
David L. Cunningham
"Jacob Kornbluth,Sari Gilman"
Andy Cheng
Raj B. Shetty
Lik-Chi Lee
"Ron Clements,John Musker"
Mikhail Red
John Suits
Frederick De Cordova
Charles Officer
Shivam Nair
Tsutomu Mizushima
Saket Chaudhary
Shashank Khaitan
Bill D'Elia
Christian Zübert
"Ian Daniel,Ellen Page"
Cathy Garcia-Molina
Carolina Jabor
Emanuel Hoss-Desmarais
Peter DeLuise
Daniel Calparsoro
Venky Kudumula
Stan Lathan
James T. Walker
Upi Avianto
Floyd Russ
Diego Luna
Sudhanshu Saria
Phanindra Narsetti
Chandan Arora
Alex Law
Raj Kanwar
Sean Hanish
Azfar Jafri
"White Trash Tyler,Isaac Yowman"
Stephen Gyllenhaal
Dante Lam
Matt Bell
Khalid Marie
Remo D'Souza
"Andres Clariond,Gabriel Nuncio"
Claudio Guerín
Burhan Qurbani
"Huw Cordey,Sophie Lanfear,Ilaira Mallalieu,Kieran O'Donovan,Hugh Pearson,Gisle Sverdrup"
Kavi Raz
Onir
Lucy Cohen
Ishi Rudell
Dhanush
Rob W. King
Ezekiel Norton
Scott Martin
Joseph Losey
Michael Paul Stephenson
Renato De Maria
Jeethu Joseph
Shaun Paul Piccinino
Susan Walter
Aytaç Agirlar
Douglas McGrath
Jeremy Kenyon Lockyer Corbell
Leslie Iwerks
Anoop Sathyan
Dylan Howitt
"Manny Rodriguez,Matthew McNeil"
Vandana Kataria
Sophie Laloy
Manny Rodriguez
Ryan Polito
Michael Radford
Jenée LaMarque
David Higby
Rob Dipple
Norberto López Amado
Kuntz Agus
Rajiv Mehra
Steve Gukas
Mike Marvin
Onur Tukel
Guntur Soeharjanto
Syamsul Yusof
Sujoy Ghosh
Alexandros Avranas
""
Miguel Ángel Vivas
Ajay Bahl
Marty Stalker
Simon Rumley
Kevin Greutert
Tommy O'Haver
Marco Dutra
Bill Oliver
Walter C. Miller
Mikhil Musale
Henrik Ruben Genz
Saara Cantell
Rik Reinholdtsen
Greg Pritikin
Wojciech Marczewski
Sermiyan Midyat
Mike Disa
Marcus Raboy
""
Avinash Das
Michael Laughlin
Hanung Bramantyo
Nonzee Nimibutr
Werner Herzog
Ann Deborah Fishman
Tinu Pappachan
"Michael Simon,Matthew McNeil"
Esteban Crespo
Rajiv Menon
"Thierry Demaizière,Alban Teurlai"
Tarsem Singh
Punit Malhotra
Keoni Waxman
Yilmaz Erdogan
Kasper Barfoed
"Randall Lobb,Robert McCallum"
Rob McKittrick
"Krishna D.K.,Raj Nidimoru"
Adisorn Trisirikasem
M.J. Bassett
Hasan Karacadag
Bill D'Elia
Phil Joanou
Alison Maclean
Ben Ryder
""
Varun Narvekar
"Asim Raza,Bilawal Hussain Abbasi,Shaan Sheikh,Shehrazade Sheikh"
Howard Franklin
"Doug Coleman,A.L. Vijay"
Karim Aïnouz
Marcus Raboy
Yasir Nawaz
Breck Eisner
Maximilian Erlenwein
Joshua Caldwell
Federico Veiroj
Sharmeen Obaid-Chinoy
Jon Richards
Nacho G. Velilla
Selçuk Aydemir
John Huston
Michael Winterbottom
Haissam Hussain
Michelle Johnston
Kanwal Sethi
Michael Mayer
Olivia M. Lamasan
Jared Hess
Don Michael Paul
Sunil Soraya
"Michael Arias,Masaru Matsumoto,Junpei Mizusaki,Kôji Morimoto,Elsa Nakamichi,Henry Thurlow"
Juan Manuel Cotelo
"Petra Costa,Lea Glob"
Kivanç Baruönü
Mike Fleiss
Joe DeMaio
Conor Allyn
Yann L'Hénoret
Midhun Manuel Thomas
Olivia Milch
Francesco Carrozzini
J.J. Alani
Archie Borders
Suhas Kadav
Punit Malhotra
Bedran Güzel
David Pablos
Marco Schnabel
Darko Stante
Isabel Coixet
Dito Montiel
Vishal Bhardwaj
Mir-Jean Bou Chaaya
Jordi Llompart
Emir Kusturica
G.J. Echternkamp
Paul Miller
"Aaron Hancox,Michael McNamara"
Chayanop Boonprakob
David Fincher
"Frank Capra,Anatole Litvak"
Jalil Lespert
"Denis Henry Hennelly,Casey Suchan"
Gabriela Tagliavini
"Susan Lambert,Stefan Moore"
Colin Teague
Jeff Tremaine
"Michael Goguen,Conrad Helten"
Alex Coletti
Chan-sang Lim
Sean Menard
Ryan Polito
Hernán Zin
Don Michael Paul
Yilmaz Erdogan
""
"Mark Linfield,Keith Scholey"
Brittany Andrews
Andrew C. Erin
"Audu Paden,Eric Radomski"
Kevin Peeples
Rob Silvestri
Maya Zinshtein
Michael Mason
"Richard Mears,Merlin Crossingham"
Ram
Rhiannon Bannenberg
Sandra Restrepo
Ashok Nanda
Leslie Small
Shashanka Ghosh
David Dhawan
Robert Kouba
Michael Simon
"Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla"
"Amalie Næsby Fick,Jørgen Lerdam,Philip Einstein Lipski"
Chad Archibald
"Deepak Gattani,Ym Movies"
Partha Chakraborty
Ibai Abad
Aditya Kripalani
Chito S. Roño
Tim Hunter
Mitch Gould
Ranjit Jeyakodi
Gerry Blaksley
Krysia Plonka
Patricia Font
Matheus Souza
Rodrigo Van Der Put
""
Malik Nejer
Ben Wallis
Seth Henrikson
John Lyde
Brandon Nutt
Lucien Jean-Baptiste
Vincent Sherman
Shannon Hartman
Kyran Kelly
Sameer Sharma
"Denny Lu,Mike Myhre,Jim Miller"
Tig Notaro
"Hanung Bramantyo,Meisa Felaroze"
Paakhi A. Tyrewala
Anthony D'Souza
Josh Webber
Muh Chen
Rajesh Mapuskar
Peter Sullivan
Kivanç Baruönü
"Michael Goguen,Karen J. Lloyd"
Michael Showalter
Hepi Mita
Kunal Deshmukh
Darren Aronofsky
Jon M. Chu
Federico Veiroj
Aijaz Khan
Anne Fletcher
Yesim Ustaoglu
Phillip Youmans
Naman Nitin Mukesh
"Stephen Donnelly,Olly Reid,Jun Falkenstein"
Vince Marcello
Yusuf Pirhasan
Frank W Chen
Vibeke Idsøe
Lucky McKee
Kivanç Baruönü
Bobcat Goldthwait
Elaine McMillion Sheldon
Cristina Jacob
Castille Landon
Baljit Singh Deo
Khalid Marie
Marcus Raboy
William Monahan
Gregory Caruso
Maryo J. de los Reyes
"Austin Peck,Anneliese Vandenberg"
Peter Hewitt
Brian Klein
William Kaufman
S.S. Wilson
Jun Lana
Joe Menendez
Peter Billingsley
"Jos Humphrey,Kenny Park"
"Frank Capra,Hugh Stewart,John Huston"
Neeraj Pandey
Lance Bangs
Anjum Shahzad
David Mrnka
""
Sylvie Verheyde
Javier Ruiz Caldera
Steve Paley
Marcus Raboy
"Felix Herngren,Måns Herngren"
"Jennifer Beamish,Toby Trackman"
Todd Wolfe
""
Gabriel Grieco
Hakan Algül
Adarsh Eshwarappa
Paul Miller
Ahmed Nader Galal
Sean Penn
Vijay Kumar
Nicholaus Goossen
Lawrence Cheng
Wael Ihsan
"Jeremy Konner,Riki Lindhome"
Cody Stokes
"Roger Graef,James Rogan"
Anil Sharma
Nikkhil Advani
Hakan Algül
Christopher Jenkins
Richard Rich
Brian Oakes
Kevin Derek
Denis Rovira van Boekholt
Michael Del Monte
Yôji Yamada
David de Vos
Ryan Polito
Xavier Manrique
Ranjit Tewari
"Michael Simon,Matthew McNeil"
Wael Ihsan
Hasan Karacadag
""
Raj Kanwar
Karthik Subbaraj
Anand Ravichandran
Andrew Sandler
Bette Gordon
"B.J. Perlmutt,Bent-Jorgen Perlmutt"
""
Hao Wu
Andy Tennant
Shyam Benegal
""
Brent Bonacorso
Cristina Jacob
Jamal Hill
Gregory Jacobs
Allan Ungar
Zak Hilditch
Shannon Hartman
Yoshiyuki Momose
John Fortenberry
Richard Rich
Dylan C. Brown
Kivanç Baruönü
Rajiv Mehra
John Schultz
"Johnnie To,Patrick Leung,Johnny Mak"
James Yukich
Don Michael Paul
Handan Ipekçi
Parambrata Chattopadhyay
Marcus Raboy
Kabir Bhatia
Wi Ding Ho
Steve Boettcher
Matt Askem
Sonny Marler
B. Unnikrishnan
"Ethan Coen,Joel Coen"
Abhishek Kapoor
Simon Dinsell
Jean-Pierre Melville
Marlene Melchior
Paul Raschid
"José Díaz,Gerardo Olivares"
Julien Leclercq
Tamas Yvan Topolanszky
Patrik Syversen
Alex Zamm
Chito S. Roño
Paul Serafini
Peter Hausner
David O. Russell
Hanung Bramantyo
Swarna Latha
Ashley Eakin
Kelly Duane
Danielle Gardner
Iñaki Dorronsoro
Philip Kaufman
""
Russell Howard
Jason Paul Laxamana
""
Rocky Soraya
Lance Bangs
"Andrew Lau,Andrew Loo"
Meng Hua Ho
Dilip Mehta
Sophon Sakdaphisit
"Kevin Ford,Smriti Keshari,Eric Schlosser"
Ali Scher
Zoe Berriatúa
Debamitra Biswal
Theodore Boborol
Olivier Marchal
Mikel Rueda
Ted Emery
Mez Tharatorn
Meltem Bozoflu
Benjamin Nolot
Rodney Giesler
Yilmaz Erdogan
Antoinette Jadaone
Julio Soto Gurpide
Justin G. Dyck
William H. Macy
Upi Avianto
Pratim D. Gupta
Amir Mohiuddin
Paul Spurrier
Arun Vaidyanathan
Mandeep Kumar
Ernesto Cabellos
C. Fitz
Angga Dwimas Sasongko
"Laura Alvea,Jose F. Ortuño"
"Anthony Abrams,Adam Larson Broder"
William Brent Bell
David Higby
""
Thomas Sieben
Anand Kamalakar
Justin G. Dyck
""
Elisabeth Vogler
Steve Oedekerk
Eduardo Chauvet
Andibachtiar Yusuf
Michael Cimino
Mike Hodges
John Upchurch
"Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla"
Jeffrey G. Hunt
John Herzfeld
Wenn V. Deramas
Jay Chapman
Justin G. Dyck
Holger Tappe
Andy Capper
Ryan Polito
"Siu-Tung Ching,Johnnie To"
Doug McHenry
Tinnu Anand
Ted Emery
"Greg Rankin,T.J. Sullivan"
Piyachart Thong-Uam
"Seth Fuller,Scott Hussion"
Yibran Asuad
Hakan Algül
Craig Freimond
Lisa France
Jazz Boon
Juan Carlos Rulfo
Hanno Olderdissen
Sébastien Betbeder
Tim Rouhana
David R. Ellis
Senol Sönmez
Ramesh Sippy
Felix Starck
Nikhil Bhat
Vlad Yudin
Andrew Lau
Austin Stark
Emilio Martínez Lázaro
Khalid Mohamed
Henrik Martin Dahlsbakken
Chris Howe
Deniz Gamze Ergüven
Tony T. Datis
"Israel Adrián Caetano,Bruno Stagnaro"
Antonio Morabito
David Batty
Marcelo Piñeyro
Linda Mendoza
Anik Datta
Scott Moran
Troy Miller
"Jeremy Chipper,Mike Smith,John Paul Tremblay,Robb Wells"
Qaushiq Mukherjee
Matthew Hope
"Rocky Soraya,Anggy Umbara"
Borja Cobeaga
Geethu Mohandas
Chris Blake
Kivanç Baruönü
Marcus Raboy
Michael Margolis
Mamat Khalid
Shannon Hartman
Bradley Walsh
Israel Adrián Caetano
"Sara Dosa,Barbara Kopple"
Diego Pignataro
"Lygia Barbosa,Eliane Brum"
Tom O'Brien
"Kery James,Leïla Sy"
Sean Olson
Jelle de Jonge
"Cavi Borges,Luciano Vidigal"
Hua-Tao Teng
Jeong-beom Lee
Rodrigo Triana
Hari Nath
Chris Robinson
Emily Hagins
Jalil Lespert
Nawapol Thamrongrattanarit
"Will Lockhart,Cole D. Pruitt"
Umer Adil
Riri Riza
Xavier Gens
"Mike Smith,John Paul Tremblay,Robb Wells,Jason Eisener"
Rohit Jugraj
Michael Barnett
Ran Wang
Sherwin Shilati
Sundar C.
Michael D. Black
Henry Bean
Mauro Borrelli
Everardo González
Yayo Herrero
"Syrine Boulanouar,Nekfeu"
Rob Zombie
Marcus Raboy
Saratswadee Wongsomphet
Patricia Ferreira
"Mark Franchetti,Andrew Meier"
Thiru
Tom Forrest
Gupse Ozay
Jeff Wadlow
Stuart Sender
Julia Knowles
Angga Dwimas Sasongko
Jami
"Raúl Campos,Jan Suter"
Julius R. Nasso
Kenneth Branagh
Tom Green
Jayaprakash Radhakrishnan
Rajiv Mehra
David Stubbs
Renzil D'Silva
Raj Khosla
Jerry Seinfeld
William Friedkin
Sheldon Lettich
""
James Wan
René Clair
Roy Allen Smith
Michael D. Black
Ali Yorgancioglu
Jay Chapman
Salvatore Samperi
Carlos Therón
David Sampliner
"Rodrigo Salomón,Pietro Scappini"
"Isa Campo,Isaki Lacuesta"
Kushal Srivastava
""
"Andrew Tan,Michael Goguen"
David Briggs
Olivier Afonso
Michael Seater
Christian De Vita
Leticia Jorge
Malcolm D. Lee
Roman Coppola
Scott McAboy
Ketche
Stephanie Turner
Patryk Vega
Pawan Kripalani
Alison Klayman
Scott L. Montoya
"Volker Arzt,Angelika Sigl"
""
Mikhil Musale
Leslie Small
Victor Mukherjee
Bille Woodruff
Steve Amezdroz
"Roy Burdine,Johnny Castuciano"
Akin Omotoso
Jay Karas
Louis J. Horvitz
Namron
Sudhir Mishra
Julien Seri
Gonzalo Bendala
Dee Rees
Mahesh Bhatt
Damien Dante Wayans
Amitoj Mann
Dani Levy
Alfonso Cortés-Cavanillas
Stanley Kubrick
Jatla Siddartha
"Hiroyuki Seshita,Kôbun Shizuno"
Albert Sharpe
Vijay Milton
Rocky Soraya
Jonás Trueba
Clay Glen
Kenneth Branagh
Jessica Yu
Adrian Lyne
"David Dinetz,Dylan Trussell"
"Paul Taublieb,Jon Freeman"
Shakti Samanta
Drew Stone
Maz Jobrani
Joaquín Mazón
Wenn V. Deramas
Jay Chapman
Jay Karas
Sam Cullman
John Polson
Eli Roth
Gauravv K. Chawla
""
"Janet Tobias,Claus Wehlisch"
Marina Seresesky
Kinga Debska
"Dianna Agron,Peter Chelsom,Claus Clausen,Fernando Eimbcke,Justin Franklin,Dennis Gansel,Dani Levy,Daniel Lwowski,Stephanie Martin,Josef Rusnak,Til Schweiger,Massy Tadjedin,Gabriela Tscherniak"
Jasbir Bhaati
Richard Fleischer
Lorene Machado
Tung-Shing Yee
Amshan Kumar
L. Rezan Yesilbas
Olivier Loustau
Steve Rash
Udai Singh Pawar
Kief Davidson
Nottapon Boonprakob
"Eric Radomski,Leo Riley"
Stéphanie Di Giusto
Kate Melville
""
Eric Laneuville
Lance Bangs
Mario Mattei
Shashilal K. Nair
Santosh Sivan
Drew Casson
Madhur Bhandarkar
Wenn V. Deramas
Aditya Kripalani
Lekh Tandon
Mike Gunther
Joyce Bernal
Conrad Helten
David Dhawan
Mohsin Ali
Aziz Mirza
Sangeeth Sivan
Dani de la Torre
Marcus Raboy
Che Sandoval
Rocky Soraya
Felipe Martínez Amador
Blayne Weaver
Dan Villegas
Robert Eagar
Anette Wilhelm
"Leone Frisa,Alessandro Pepe"
Sarthak Dasgupta
Jay Chapman
Pedro Coutinho
Benjamin Dickinson
Keoni Waxman
Steve Race
Daniel Wilner
""
Luc Besson
Senol Sönmez
Partho Mitra
Shannon Hartman
Florian Schnell
Daniela Goggi
Reema Kagti
Basava Shankar Eeday
Aleksandr Chernyaev
"David Salzberg,Christian Tureaud"
Michael D. Black
Mario Rouleau
Samuel Jouy
Stan Lathan
Paul Verhoeven
Sridhar Rangayan
Oskar Santos
Jay Karas
Shreyas Talpade
Remo D'Souza
Jay Karas
Vysakh
""
Diego Pignataro
Michael Tiddes
Alex Minton
Param Gill
Rohit Jugraj
Samir Soni
"Matt Angel,Suzanne Coote"
Gary Wheeler
Michael Drumm
Chad Van De Keere
John Asher
Tom Fassaert
Jota Linares
Rakesh Mehta
Soon-rye Yim
Clay Glen
Awi Suryadi
Wagner de Assis
David Batty
"Radhika Rao,Vinay Sapru"
"Dana Doron,Uriel Sinai"
Marie Madinier
Gangadhar Salimath
Stuart Heisler
Trisha Ziff
David Duchovny
Otilia Portillo Padua
Sermiyan Midyat
Katherine Fairfax Wright
Cheng-Kuo Yen
""
John Carpenter
Kranti Redkar
Rakesh Ranjan Kumar
Alphonzo Wesson
Pierre Deschamps
Richard Michaels
Antongiulio Panizzi
Dianne Dreyer
Sean McNamara
Amy Schumer
Myriam Aziza
Jim Monaco
"Latif Faiziyev,Umesh Mehra"
Vivek Agnihotri
Chia-Liang Liu
Jay Chapman
Mozez Singh
Mansore
Kyle Rankin
John Smithson
Benjamin Weill
Angga Dwimas Sasongko
Karl Mueller
Hanung Bramantyo
N. Linguswamy
Pankaj Batra
Rajan Madhav
Prawaal Raman
David Batty
"Stanley Moore,Alex Woo"
Jordan Brady
Geun-hyun Cho
"Jon Carey,Adam Darke"
Leanne Gater
Yimou Zhang
Laura Mañá
Kuan-Hui Lin
Andrea Molaioli
Padraig Reynolds
Renzil D'Silva
Chris Eigeman
"Glen Goei,Gavin Yap"
Brian Baugh
"Andrey Konchalovskiy,Albert Magnoli"
Bob Spiers
Anna Elizabeth James
"Mark A.Z. Dippé,Kyung Ho Lee"
Craig Goodwill
Sarjun
Shanjey Kumar Perumal
Avi Nesher
Anjali Nayar
"Victor Cook,Kevin Altieri,Alan Caldwell,Victor Cook,Frank Paur"
Wenn V. Deramas
Prakash Jha
Brad Furman
David Dhawan
Atsajun Sattakovit
Dan Villegas
Chia Tang
""
Vlad Yudin
"Conrad Helten,Ezekiel Norton,Michael Goguen"
Marcus Raboy
David Dhawan
Sneha Taurani
John Bridcut
Bernie Denk
Linda Otto
Robert Markowitz
Gurvinder Singh
Jay Lyons
Thomas Stuber
""
"Marcelo Altmark,Mariano Mucci,Luis A. Scalella"
Christopher Martin
Enrico Bisi
D. Ho
Rakeysh Omprakash Mehra
Farhan Alam
""
Alex Burunova
Mark Atkins
""
""
Robbie Countryman
Jonathan Tzachor
Kees Van Oostrum
Pradeep Verma
Claude Lelouch
Daniel Kontur
Ozan Açiktan
Vlad Yudin
Chris Sivertson
Rob Reiner
Mohamed Samy
Mike Clattenburg
Erik Canuel
""
Kevan Peterson
A.L. Vijay
Tati Vogt
Sundar C.
Elisa Fuksas
Eduardo Mendoza de Echave
Nagesh Kukunoor
Aleksey Balabanov
"Eric Radomski,Mitch Schauer"
"David Field and George Basha,George Basha"
Selvamani Selvaraj
Ksshitij Chaudhary
Padmakumar Narasimhamurthy
Seymour Kneitel
Roger Young
Derek Peck
Swapnaneel Jaykar
Hakan Algül
Hèctor Hernández Vicens
Kendrick Hew
Daniel Ablin
""
Tom Stern
Marcus Raboy
Amardeep Singh Gill
Yanyong Kuruaungkoul
You-jeong Chang
Rhys Thomas
"Ahmed Yousry,Hazem Fouda"
Jay Chapman
Johan Brisinger
Rodrigo Van Der Put
Sohail Tatari
Rana Ranbir
Deepa Mehta
Gonzalo López-Gallego
""
Maya Forbes
""
Raja Menon
Mike Leigh
Mercedes Cordova
Kate Horne
Hernán Zin
Herman Yau
Sam Loh
Uwe Boll
Sam Voutas
"Raúl Campos,Jan Suter"
Marcus Raboy
Ram Gopal Varma
""
Andy Fickman
Rebecca Zlotowski
Wyatt Cenac
Navjot Gulati
Hakan Algül
David Wiebe
Diego Lerman
John Huston
Terry George
Marek Losey
Lô Politi
Rajat Kapoor
Hubert Woroniecki
Mitch Schauer
Camille Shooshani
Jonathan A. Rosenbaum
Soukarya Ghosal
Arun Chidambaram
Alex Merkin
Marek Losey
Jannicke Mikkelsen
Shanawaz Nellikunnil
Robert Vince
Everardo González
Tanuj Bhramar
Ross Boyask
Brandon Dickerson
Ketan Mehta
""
Saurabh Sinha
"Rajiv Chilaka,Binayak Das"
Rob Smat
Guddu Dhanoa
