query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
UKDebate.csv,country,41,us_companies_copy,country,1000.0,19000,1000.0
UKDebate.csv,country,41,cwurData,country,912.0,912000,912.0
UKDebate.csv,country,41,acquisitions,Country,782.7586206896551,681000,782.7586206896551
UKDebate.csv,country,41,Word_University_Rank_2020,Country,645.0,645000,645.0
UKDebate.csv,country,41,who_suicide_statistics,country,420.0,420000,420.0
UKDebate.csv,country,41,edu,country,270.0,270000,270.0
UKDebate.csv,country,41,whr2015,Country,189.873417721519,30000,189.873417721519
UKDebate.csv,country,41,countries_data,CountryName,176.0,176000,176.0
UKDebate.csv,country,41,gender_development,Country,148.71794871794873,29000,148.71794871794873
UKDebate.csv,country,41,countries_of_the_world,Country,132.15859030837004,30000,132.15859030837004
UKDebate.csv,country,41,World_countries_env_vars,Country,119.34156378600824,29000,119.34156378600824
UKDebate.csv,country,41,countries_metadatacountries,CountryName,32.388663967611336,8000,32.388663967611336
USA_cars_datasets.csv,country,42,UKDebate,country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,movies,country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,MoviesOnStreamingPlatforms_updated,Country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,USA_cars_datasets,country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,netflix_titles,country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,movie_metadata,country,1024.0,1024000,1024.0
USA_cars_datasets.csv,country,42,world-cities,country,1023.0,1023000,1023.0
USA_cars_datasets.csv,country,42,cwurData,country,1022.916,1022916,1022.916
USA_cars_datasets.csv,country,42,us_companies,country,1000.0,529000,1000.0
USA_cars_datasets.csv,country,42,us_companies_copy,country,1000.0,19000,1000.0
USA_cars_datasets.csv,country,42,Word_University_Rank_2020,Country,827.328,827328,827.328
USA_cars_datasets.csv,country,42,acquisitions,Country,793.0574712643678,689960,793.0574712643678
USA_cars_datasets.csv,country,42,who_suicide_statistics,country,734.736,734736,734.736
USA_cars_datasets.csv,country,42,edu,country,500.84,500840,500.84
USA_cars_datasets.csv,country,42,whr2015,Country,277.746835443038,43884,277.746835443038
USA_cars_datasets.csv,country,42,countries_data,CountryName,263.648,263648,263.648
USA_cars_datasets.csv,country,42,gender_development,Country,219.89743589743588,42880,219.89743589743588
USA_cars_datasets.csv,country,42,countries_of_the_world,Country,210.87224669603523,47868,210.87224669603523
USA_cars_datasets.csv,country,42,World_countries_env_vars,Country,201.06995884773661,48860,201.06995884773661
USA_cars_datasets.csv,country,42,directory,Country,35.856,35856,35.856
USA_cars_datasets.csv,country,42,countries_metadatacountries,CountryName,32.35627530364373,7992,32.35627530364373
USA_cars_datasets.csv,country,42,hfi_cc_2018,countries,9.0,9000,9.0
who_suicide_statistics.csv,country,43,movies,country,297.984,297984,297.984
who_suicide_statistics.csv,country,43,USA_cars_datasets,country,297.984,297984,297.984
who_suicide_statistics.csv,country,43,movie_metadata,country,297.984,297984,297.984
who_suicide_statistics.csv,country,43,us_companies,country,264.0,139656,264.0
who_suicide_statistics.csv,country,43,us_companies_copy,country,264.0,5016,264.0
who_suicide_statistics.csv,country,43,acquisitions,Country,221.5494252873563,192748,221.5494252873563
who_suicide_statistics.csv,country,43,cwurData,country,217.548,217548,217.548
who_suicide_statistics.csv,country,43,UKDebate,country,193.536,193536,193.536
who_suicide_statistics.csv,country,43,MoviesOnStreamingPlatforms_updated,Country,149.504,149504,149.504
who_suicide_statistics.csv,country,43,netflix_titles,country,149.504,149504,149.504
who_suicide_statistics.csv,country,43,world-cities,country,149.358,149358,149.358
who_suicide_statistics.csv,country,43,Word_University_Rank_2020,Country,130.926,130926,130.926
who_suicide_statistics.csv,country,43,whr2015,Country,97.22151898734177,15361,97.22151898734177
who_suicide_statistics.csv,country,43,gender_development,Country,88.75384615384615,17307,88.75384615384615
who_suicide_statistics.csv,country,43,countries_of_the_world,Country,82.36123348017621,18696,82.36123348017621
who_suicide_statistics.csv,country,43,World_countries_env_vars,Country,77.40329218106996,18809,77.40329218106996
who_suicide_statistics.csv,country,43,edu,country,65.736,65736,65.736
who_suicide_statistics.csv,country,43,who_suicide_statistics,country,65.056,65056,65.056
who_suicide_statistics.csv,country,43,countries_metadatacountries,CountryName,37.89068825910931,9359,37.89068825910931
who_suicide_statistics.csv,country,43,countries_data,CountryName,23.512,23512,23.512
who_suicide_statistics.csv,country,43,hfi_cc_2018,countries,11.493,11493,11.493
who_suicide_statistics.csv,country,43,AdventureWorks2014_CountryRegion,Name,5.436974789915967,1294,5.436974789915967
who_suicide_statistics.csv,country,43,world_country,Name,5.305439330543933,1268,5.305439330543933
who_suicide_statistics.csv,country,43,countries_and_continents,name,4.947791164658635,1232,4.947791164658635
who_suicide_statistics.csv,country,43,countries_and_continents,official_name_en,3.887966804979253,937,3.887966804979253
who_suicide_statistics.csv,country,43,AdventureWorks2014_salesTerritory,Name,3.1,31,3.1
who_suicide_statistics.csv,country,43,fifa_ranking,country_full,2.448,2448,2.448
who_suicide_statistics.csv,country,43,affirmative_asylum,ContinentCountryofNationality,2.091743119266055,228,2.091743119266055
who_suicide_statistics.csv,country,43,booking,city,2.0294759825327513,1859,2.0294759825327513
who_suicide_statistics.csv,country,43,world_country,LocalName,1.5439330543933054,369,1.5439330543933054
who_suicide_statistics.csv,country,43,countries_and_continents,official_name_fr,1.3526970954356847,326,1.3526970954356847
who_suicide_statistics.csv,country,43,population_by_country_2020,CountryDependency,1.1063829787234043,260,1.1063829787234043
who_suicide_statistics.csv,country,43,countries_and_continents,ISO4217-currency_country_name,0.902127659574468,212,0.902127659574468
whr2015.csv,Country,44,movies,country,285.1645569620253,45056,285.1645569620253
whr2015.csv,Country,44,USA_cars_datasets,country,285.1645569620253,45056,285.1645569620253
whr2015.csv,Country,44,movie_metadata,country,285.1645569620253,45056,285.1645569620253
whr2015.csv,Country,44,cwurData,country,218.82911392405063,34575,218.82911392405063
whr2015.csv,Country,44,UKDebate,country,194.43037974683546,30720,194.43037974683546
whr2015.csv,Country,44,acquisitions,Country,183.8227848101266,29044,183.8227848101266
whr2015.csv,Country,44,MoviesOnStreamingPlatforms_updated,Country,162.0253164556962,25600,162.0253164556962
whr2015.csv,Country,44,netflix_titles,country,162.0253164556962,25600,162.0253164556962
whr2015.csv,Country,44,world-cities,country,161.86708860759492,25575,161.86708860759492
whr2015.csv,Country,44,Word_University_Rank_2020,Country,135.78481012658227,21454,135.78481012658227
whr2015.csv,Country,44,us_companies,country,130.5759493670886,20631,130.5759493670886
whr2015.csv,Country,44,edu,country,95.45569620253164,15082,95.45569620253164
whr2015.csv,Country,44,who_suicide_statistics,country,56.9873417721519,9004,56.9873417721519
whr2015.csv,Country,44,us_companies_copy,country,39.0,741,39.0
whr2015.csv,Country,44,countries_data,CountryName,37.41772151898734,5912,37.41772151898734
whr2015.csv,Country,44,countries_of_the_world,Country,25.746835443037973,4068,25.746835443037973
whr2015.csv,Country,44,World_countries_env_vars,Country,25.67721518987342,4057,25.67721518987342
whr2015.csv,Country,44,gender_development,Country,24.911392405063292,3936,24.911392405063292
whr2015.csv,Country,44,whr2015,Country,23.037974683544302,3640,23.037974683544302
whr2015.csv,Country,44,hfi_cc_2018,countries,15.708860759493671,2482,15.708860759493671
whr2015.csv,Country,44,countries_metadatacountries,CountryName,15.259493670886076,2411,15.259493670886076
whr2015.csv,Country,44,fifa_ranking,country_full,4.639240506329114,733,4.639240506329114
whr2015.csv,Country,44,AdventureWorks2014_CountryRegion,Name,1.8101265822784811,286,1.8101265822784811
whr2015.csv,Country,44,world_country,Name,1.7911392405063291,283,1.7911392405063291
whr2015.csv,Country,44,countries_and_continents,name,1.7215189873417722,272,1.7215189873417722
whr2015.csv,Country,44,booking,city,1.4493670886075949,229,1.4493670886075949
whr2015.csv,Country,44,hfi_cc_2018,region,0.9683544303797469,153,0.9683544303797469
whr2015.csv,Country,44,countries_and_continents,official_name_en,0.9240506329113924,146,0.9240506329113924
wikipedia-iso-country-codes.csv,English_short_name_lower_case,45,wikipedia-iso-country-codes,English_short_name_lower_case,77.11382113821138,18970,77.11382113821138
wikipedia-iso-country-codes.csv,English_short_name_lower_case,45,countries_and_continents,official_name_en,0.7842323651452282,189,0.7842323651452282
Word_University_Rank_2020.csv,Country,46,movies,country,768.0,768000,768.0
Word_University_Rank_2020.csv,Country,46,USA_cars_datasets,country,768.0,768000,768.0
Word_University_Rank_2020.csv,Country,46,movie_metadata,country,768.0,768000,768.0
Word_University_Rank_2020.csv,Country,46,us_companies,country,687.0,363423,687.0
Word_University_Rank_2020.csv,Country,46,us_companies_copy,country,687.0,13053,687.0
Word_University_Rank_2020.csv,Country,46,cwurData,country,657.542,657542,657.542
Word_University_Rank_2020.csv,Country,46,UKDebate,country,618.496,618496,618.496
Word_University_Rank_2020.csv,Country,46,MoviesOnStreamingPlatforms_updated,Country,607.232,607232,607.232
Word_University_Rank_2020.csv,Country,46,netflix_titles,country,607.232,607232,607.232
Word_University_Rank_2020.csv,Country,46,world-cities,country,606.639,606639,606.639
Word_University_Rank_2020.csv,Country,46,acquisitions,Country,577.1701149425287,502138,577.1701149425287
Word_University_Rank_2020.csv,Country,46,Word_University_Rank_2020,Country,390.581,390581,390.581
Word_University_Rank_2020.csv,Country,46,edu,country,208.634,208634,208.634
Word_University_Rank_2020.csv,Country,46,who_suicide_statistics,country,204.844,204844,204.844
Word_University_Rank_2020.csv,Country,46,whr2015,Country,142.18987341772151,22466,142.18987341772151
Word_University_Rank_2020.csv,Country,46,gender_development,Country,113.63076923076923,22158,113.63076923076923
Word_University_Rank_2020.csv,Country,46,countries_of_the_world,Country,106.9251101321586,24272,106.9251101321586
Word_University_Rank_2020.csv,Country,46,World_countries_env_vars,Country,98.80246913580247,24009,98.80246913580247
Word_University_Rank_2020.csv,Country,46,countries_data,CountryName,90.432,90432,90.432
Word_University_Rank_2020.csv,Country,46,countries_metadatacountries,CountryName,35.24291497975708,8705,35.24291497975708
Word_University_Rank_2020.csv,Country,46,AdventureWorks2014_salesTerritory,Name,12.2,122,12.2
Word_University_Rank_2020.csv,Country,46,hfi_cc_2018,countries,9.423,9423,9.423
Word_University_Rank_2020.csv,Country,46,hfi_cc_2018,region,5.967,5967,5.967
Word_University_Rank_2020.csv,Country,46,AdventureWorks2014_CountryRegion,Name,3.6554621848739495,870,3.6554621848739495
Word_University_Rank_2020.csv,Country,46,world_country,Name,3.6401673640167362,870,3.6401673640167362
Word_University_Rank_2020.csv,Country,46,countries_and_continents,name,3.4899598393574296,869,3.4899598393574296
Word_University_Rank_2020.csv,Country,46,countries_and_continents,official_name_en,2.20746887966805,532,2.20746887966805
Word_University_Rank_2020.csv,Country,46,booking,city,2.027292576419214,1857,2.027292576419214
Word_University_Rank_2020.csv,Country,46,countries_metadatacountries,Region,1.4579439252336448,312,1.4579439252336448
World_countries_env_vars.csv,Country,47,movies,country,206.48559670781893,50176,206.48559670781893
World_countries_env_vars.csv,Country,47,USA_cars_datasets,country,206.48559670781893,50176,206.48559670781893
World_countries_env_vars.csv,Country,47,movie_metadata,country,206.48559670781893,50176,206.48559670781893
World_countries_env_vars.csv,Country,47,cwurData,country,155.9917695473251,37906,155.9917695473251
World_countries_env_vars.csv,Country,47,acquisitions,Country,132.46090534979425,32188,132.46090534979425
World_countries_env_vars.csv,Country,47,UKDebate,country,122.20576131687243,29696,122.20576131687243
World_countries_env_vars.csv,Country,47,MoviesOnStreamingPlatforms_updated,Country,122.20576131687243,29696,122.20576131687243
World_countries_env_vars.csv,Country,47,netflix_titles,country,122.20576131687243,29696,122.20576131687243
World_countries_env_vars.csv,Country,47,world-cities,country,122.09053497942386,29668,122.09053497942386
World_countries_env_vars.csv,Country,47,Word_University_Rank_2020,Country,94.99588477366255,23084,94.99588477366255
World_countries_env_vars.csv,Country,47,us_companies,country,91.4320987654321,22218,91.4320987654321
World_countries_env_vars.csv,Country,47,edu,country,70.64197530864197,17166,70.64197530864197
World_countries_env_vars.csv,Country,47,us_companies_copy,country,42.0,798,42.0
World_countries_env_vars.csv,Country,47,who_suicide_statistics,country,34.13991769547325,8296,34.13991769547325
World_countries_env_vars.csv,Country,47,countries_data,CountryName,25.843621399176953,6280,25.843621399176953
World_countries_env_vars.csv,Country,47,whr2015,Country,25.67721518987342,4057,25.67721518987342
World_countries_env_vars.csv,Country,47,gender_development,Country,24.03076923076923,4686,24.03076923076923
World_countries_env_vars.csv,Country,47,countries_of_the_world,Country,22.101321585903083,5017,22.101321585903083
World_countries_env_vars.csv,Country,47,World_countries_env_vars,Country,20.736625514403293,5039,20.736625514403293
World_countries_env_vars.csv,Country,47,countries_metadatacountries,CountryName,11.954732510288066,2905,11.954732510288066
World_countries_env_vars.csv,Country,47,hfi_cc_2018,countries,11.362139917695472,2761,11.362139917695472
World_countries_env_vars.csv,Country,47,fifa_ranking,country_full,3.7983539094650207,923,3.7983539094650207
World_countries_env_vars.csv,Country,47,AdventureWorks2014_CountryRegion,Name,1.5546218487394958,370,1.5546218487394958
World_countries_env_vars.csv,Country,47,world_country,Name,1.5313807531380754,366,1.5313807531380754
World_countries_env_vars.csv,Country,47,countries_and_continents,name,1.48559670781893,361,1.48559670781893
World_countries_env_vars.csv,Country,47,booking,city,0.9423868312757202,229,0.9423868312757202
World_countries_env_vars.csv,Country,47,countries_and_continents,official_name_en,0.9045643153526971,218,0.9045643153526971
world_country.csv,Name,48,countries_and_continents,name,16.9163179916318,4043,16.9163179916318
world_country.csv,Name,48,world_country,Name,16.297071129707113,3895,16.297071129707113
world_country.csv,Name,48,AdventureWorks2014_CountryRegion,Name,16.138655462184875,3841,16.138655462184875
world_country.csv,Name,48,countries_data,CountryName,6.828451882845188,1632,6.828451882845188
world_country.csv,Name,48,AdventureWorks2014_salesTerritory,Name,5.7,57,5.7
world_country.csv,Name,48,countries_metadatacountries,CountryName,4.7656903765690375,1139,4.7656903765690375
world_country.csv,Name,48,who_suicide_statistics,country,4.2845188284518825,1024,4.2845188284518825
world_country.csv,Name,48,hfi_cc_2018,countries,3.6820083682008367,880,3.6820083682008367
world_country.csv,Name,48,Word_University_Rank_2020,Country,3.585774058577406,857,3.585774058577406
world_country.csv,Name,48,edu,country,3.3138075313807533,792,3.3138075313807533
world_country.csv,Name,48,cwurData,country,1.891213389121339,452,1.891213389121339
world_country.csv,Name,48,language,Name,1.887029288702929,451,1.887029288702929
world_country.csv,Name,48,whr2015,Country,1.7911392405063291,283,1.7911392405063291
world_country.csv,Name,48,gender_development,Country,1.676923076923077,327,1.676923076923077
world_country.csv,Name,48,world_country,LocalName,1.6150627615062763,386,1.6150627615062763
world_country.csv,Name,48,countries_of_the_world,Country,1.5814977973568283,359,1.5814977973568283
world_country.csv,Name,48,World_countries_env_vars,Country,1.5313807531380754,366,1.5313807531380754
world_country.csv,Name,48,world_city,Name,1.497907949790795,358,1.497907949790795
world_country.csv,Name,48,AdventureWorks2014_culture,Name,1.125,9,1.125
world_country.csv,Name,48,world-cities,name,1.0376569037656904,248,1.0376569037656904
world_country.csv,Name,48,AdventureWorks2014_stateprovince,Name,1.0,181,1.0
world_country.csv,Name,48,countries_and_continents,official_name_en,0.9581589958158996,229,0.9581589958158996
world_country.csv,Name,48,most_frequent_names,Name,0.9414225941422594,225,0.9414225941422594
world_country.csv,Name,48,fifa_ranking,country_full,0.7949790794979079,190,0.7949790794979079
world_country.csv,LocalName,49,world_country,LocalName,21.686192468619247,5183,21.686192468619247
world_country.csv,LocalName,49,countries_and_continents,name,1.6652719665271967,398,1.6652719665271967
world_country.csv,LocalName,49,world_country,Name,1.6150627615062763,386,1.6150627615062763
world_country.csv,LocalName,49,AdventureWorks2014_CountryRegion,Name,1.5924369747899159,379,1.5924369747899159
world_country.csv,LocalName,49,countries_data,CountryName,1.3389121338912133,320,1.3389121338912133
world_country.csv,LocalName,49,countries_metadatacountries,CountryName,0.9037656903765691,216,0.9037656903765691
world_country.csv,LocalName,49,AdventureWorks2014_culture,Name,0.75,6,0.75
world-cities.csv,country,50,movies,country,740.352,740352,740.352
world-cities.csv,country,50,USA_cars_datasets,country,740.352,740352,740.352
world-cities.csv,country,50,movie_metadata,country,740.352,740352,740.352
world-cities.csv,country,50,us_companies,country,640.0,338560,640.0
world-cities.csv,country,50,us_companies_copy,country,640.0,12160,640.0
world-cities.csv,country,50,cwurData,country,623.878,623878,623.878
world-cities.csv,country,50,acquisitions,Country,557.2873563218391,484840,557.2873563218391
world-cities.csv,country,50,MoviesOnStreamingPlatforms_updated,Country,549.888,549888,549.888
world-cities.csv,country,50,netflix_titles,country,549.888,549888,549.888
world-cities.csv,country,50,world-cities,country,549.351,549351,549.351
world-cities.csv,country,50,UKDebate,country,545.792,545792,545.792
world-cities.csv,country,50,Word_University_Rank_2020,Country,363.499,363499,363.499
world-cities.csv,country,50,who_suicide_statistics,country,212.904,212904,212.904
world-cities.csv,country,50,edu,country,207.618,207618,207.618
world-cities.csv,country,50,whr2015,Country,160.55696202531647,25368,160.55696202531647
world-cities.csv,country,50,gender_development,Country,131.02564102564102,25550,131.02564102564102
world-cities.csv,country,50,countries_of_the_world,Country,122.18061674008811,27735,122.18061674008811
world-cities.csv,country,50,World_countries_env_vars,Country,113.2798353909465,27527,113.2798353909465
world-cities.csv,country,50,countries_data,CountryName,78.016,78016,78.016
world-cities.csv,country,50,countries_metadatacountries,CountryName,50.14574898785425,12386,50.14574898785425
world-cities.csv,country,50,hfi_cc_2018,region,16.83,16830,16.83
world-cities.csv,country,50,hfi_cc_2018,countries,10.323,10323,10.323
world-cities.csv,country,50,AdventureWorks2014_salesTerritory,Name,9.0,90,9.0
world-cities.csv,country,50,AdventureWorks2014_CountryRegion,Name,4.676470588235294,1113,4.676470588235294
world-cities.csv,country,50,world_country,Name,4.661087866108787,1114,4.661087866108787
world-cities.csv,country,50,countries_and_continents,name,4.4417670682730925,1106,4.4417670682730925
world-cities.csv,country,50,countries_metadatacountries,Region,4.11214953271028,880,4.11214953271028
world-cities.csv,country,50,countries_and_continents,official_name_en,2.4481327800829877,590,2.4481327800829877
world-cities.csv,country,50,booking,city,1.6419213973799127,1504,1.6419213973799127
world-cities.csv,country,50,world_country,Region,1.3682008368200838,327,1.3682008368200838
world-cities.csv,country,50,affirmative_asylum,ContinentCountryofNationality,1.2568807339449541,137,1.2568807339449541
