query_table,candidate_table,query_col,candidate_col,score
datalake-GoodReadsAwards.csv,datalake-wikipedia-iso-country-codes.csv,9,3,0.7284
datalake-GoodReadsAwards.csv,datalake-wikipedia-iso-country-codes.csv,15,3,0.7407
datalake-GoodReadsAwards.csv,datalake-wikipedia-iso-country-codes.csv,16,3,0.7061
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,0,0,0.7046
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,2,4,0.8398
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,3,1,0.7215
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,6,2,0.8156
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,8,5,0.7028
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,8,9,0.9201
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,9,0,0.7304
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,9,13,0.8509
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,10,8,0.8295
datalake-GoodReadsAwards.csv,datalake-google_books_1299.csv,16,3,0.8494
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,2,12,0.7749
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,2,13,0.8426
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,3,11,0.8735
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,7,8,0.7719
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,8,2,0.7077
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,8,8,0.7721
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,9,2,0.7268
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,9,6,0.7150
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,9,8,0.7887
datalake-GoodReadsAwards.csv,datalake-tmdb_5000_movies.csv,16,6,0.7023
datalake-GoodReadsAwards.csv,datalake-books_2.csv,3,0,0.8589
datalake-GoodReadsAwards.csv,datalake-books_2.csv,4,3,0.7481
datalake-GoodReadsAwards.csv,datalake-books_2.csv,5,6,0.7188
datalake-GoodReadsAwards.csv,datalake-books_2.csv,6,2,0.7569
datalake-GoodReadsAwards.csv,datalake-books_2.csv,7,7,0.7936
datalake-GoodReadsAwards.csv,datalake-books_2.csv,8,8,0.7818
datalake-GoodReadsAwards.csv,datalake-books_2.csv,8,9,0.7102
datalake-GoodReadsAwards.csv,datalake-books_2.csv,9,6,0.8510
datalake-GoodReadsAwards.csv,datalake-books_2.csv,9,7,0.7263
datalake-GoodReadsAwards.csv,datalake-books_2.csv,10,2,0.7159
datalake-GoodReadsAwards.csv,datalake-books_2.csv,15,8,0.7139
datalake-GoodReadsAwards.csv,datalake-books_2.csv,16,7,0.7810
datalake-GoodReadsAwards.csv,datalake-books_2.csv,16,9,0.7691
datalake-GoodReadsAwards.csv,datalake-books.csv,2,8,0.7721
datalake-GoodReadsAwards.csv,datalake-books.csv,3,1,0.9058
datalake-GoodReadsAwards.csv,datalake-books.csv,6,2,0.8279
datalake-GoodReadsAwards.csv,datalake-books.csv,7,3,0.7917
datalake-GoodReadsAwards.csv,datalake-books.csv,8,0,0.7531
datalake-GoodReadsAwards.csv,datalake-books.csv,8,10,0.7154
datalake-GoodReadsAwards.csv,datalake-books.csv,9,3,0.7097
datalake-GoodReadsAwards.csv,datalake-books.csv,9,10,0.8879
datalake-GoodReadsAwards.csv,datalake-books.csv,10,11,0.9185
datalake-GoodReadsAwards.csv,datalake-books.csv,11,8,0.7173
datalake-GoodReadsAwards.csv,datalake-books.csv,15,7,0.7664
datalake-GoodReadsAwards.csv,datalake-books.csv,16,3,0.7936
datalake-GoodReadsAwards.csv,datalake-books.csv,16,8,0.8683
datalake-GoodReadsAwards.csv,datalake-movies.csv,2,12,0.9734
datalake-GoodReadsAwards.csv,datalake-movies.csv,3,6,0.7293
datalake-GoodReadsAwards.csv,datalake-movies.csv,5,14,0.9033
datalake-GoodReadsAwards.csv,datalake-movies.csv,7,9,0.7243
datalake-GoodReadsAwards.csv,datalake-movies.csv,7,10,0.7126
datalake-GoodReadsAwards.csv,datalake-movies.csv,9,5,0.7017
datalake-GoodReadsAwards.csv,datalake-movies.csv,9,8,0.8197
datalake-GoodReadsAwards.csv,datalake-movies.csv,9,14,0.7015
datalake-GoodReadsAwards.csv,datalake-movies.csv,16,10,0.7122
datalake-GoodReadsAwards.csv,datalake-movies.csv,16,12,0.7675
datalake-GoodReadsAwards.csv,datalake-countries_and_continents.csv,8,25,0.7062
datalake-GoodReadsAwards.csv,datalake-countries_and_continents.csv,9,25,0.7282
datalake-GoodReadsAwards.csv,datalake-df_books.csv,0,0,0.7173
datalake-GoodReadsAwards.csv,datalake-df_books.csv,2,7,0.7297
datalake-GoodReadsAwards.csv,datalake-df_books.csv,2,8,0.8435
datalake-GoodReadsAwards.csv,datalake-df_books.csv,3,1,0.7952
datalake-GoodReadsAwards.csv,datalake-df_books.csv,3,2,0.7957
datalake-GoodReadsAwards.csv,datalake-df_books.csv,6,3,0.7451
datalake-GoodReadsAwards.csv,datalake-df_books.csv,7,0,0.7091
datalake-GoodReadsAwards.csv,datalake-df_books.csv,7,6,0.9922
datalake-GoodReadsAwards.csv,datalake-df_books.csv,8,0,0.7023
datalake-GoodReadsAwards.csv,datalake-df_books.csv,9,0,0.7332
datalake-GoodReadsAwards.csv,datalake-df_books.csv,9,6,0.7088
datalake-GoodReadsAwards.csv,datalake-df_books.csv,16,7,0.8614
datalake-GoodReadsAwards.csv,datalake-df_books.csv,16,9,0.7760
datalake-GoodReadsAwards.csv,datalake-who_suicide_statistics.csv,5,1,0.8959
datalake-GoodReadsAwards.csv,datalake-who_suicide_statistics.csv,8,5,0.7024
datalake-GoodReadsAwards.csv,datalake-who_suicide_statistics.csv,9,4,0.7124
datalake-GoodReadsAwards.csv,datalake-who_suicide_statistics.csv,9,5,0.7432
datalake-GoodReadsAwards.csv,datalake-top10s.csv,5,4,0.9738
datalake-GoodReadsAwards.csv,datalake-top10s.csv,8,0,0.7092
datalake-GoodReadsAwards.csv,datalake-top10s.csv,15,0,0.7016
datalake-GoodReadsAwards.csv,datalake-top10s.csv,15,10,0.7115
datalake-GoodReadsAwards.csv,datalake-top_100_books.csv,1,1,0.8323
datalake-GoodReadsAwards.csv,datalake-top_100_books.csv,2,5,0.7367
datalake-GoodReadsAwards.csv,datalake-top_100_books.csv,6,3,0.7536
datalake-GoodReadsAwards.csv,datalake-top_100_books.csv,16,4,0.7800
datalake-GoodReadsAwards.csv,datalake-top_100_books.csv,16,5,0.8210
datalake-GoodReadsAwards.csv,datalake-netflix_titles.csv,3,2,0.8358
datalake-GoodReadsAwards.csv,datalake-netflix_titles.csv,5,7,0.7710
datalake-GoodReadsAwards.csv,datalake-netflix_titles.csv,9,6,0.7604
datalake-GoodReadsAwards.csv,datalake-netflix_titles.csv,9,7,0.7681
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,1,0,0.8276
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,2,9,0.9363
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,3,1,0.8199
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,3,2,0.7163
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,5,6,0.9660
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,8,10,0.7086
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,9,0,0.7083
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,9,10,0.7250
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,9,11,0.7099
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,16,0,0.7515
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,16,2,0.7023
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,16,8,0.8750
datalake-GoodReadsAwards.csv,datalake-IMDB-Movie-Data.csv,16,9,0.7754
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,0,0,0.7211
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,7,3,0.7063
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,7,4,0.7091
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,7,10,0.7063
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,0,0.7021
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,2,0.7577
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,3,0.7873
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,4,0.7742
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,5,0.7377
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,6,0.7143
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,7,0.7234
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,9,0.7464
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,10,0.7450
datalake-GoodReadsAwards.csv,datalake-gender_development.csv,9,11,0.7156
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,0,5,0.7166
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,2,5,0.7516
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,5,1,0.8748
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,9,5,0.7003
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,11,5,0.7522
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,15,5,0.7500
datalake-GoodReadsAwards.csv,datalake-Reveal_EEO1_for_2016.csv,16,5,0.7100
datalake-GoodReadsAwards.csv,datalake-USA_cars_datasets.csv,5,4,0.9351
datalake-GoodReadsAwards.csv,datalake-USA_cars_datasets.csv,8,6,0.7250
datalake-GoodReadsAwards.csv,datalake-USA_cars_datasets.csv,9,4,0.7108
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,1,0,0.7270
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,1,1,0.7522
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,1,15,0.7587
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,7,6,0.7023
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,7,8,0.7058
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,7,10,0.7594
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,7,12,0.7187
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,7,15,0.7141
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,8,11,0.7070
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,8,14,0.7044
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,6,0.7076
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,8,0.7089
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,10,0.7722
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,12,0.7550
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,14,0.7036
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,9,15,0.7258
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,15,0,0.7338
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,15,4,0.7034
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,16,1,0.7589
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,16,10,0.7262
datalake-GoodReadsAwards.csv,datalake-Word_University_Rank_2020.csv,16,15,0.7367
datalake-GoodReadsAwards.csv,datalake-NetflixShows.csv,3,0,0.8279
datalake-GoodReadsAwards.csv,datalake-NetflixShows.csv,5,4,0.7271
datalake-GoodReadsAwards.csv,datalake-NetflixShows.csv,16,3,0.7808
datalake-GoodReadsAwards.csv,datalake-NetflixShows.csv,16,5,0.7378
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,0,2,0.7334
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,7,17,0.7074
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,13,0.7306
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,18,0.7141
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,27,0.7013
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,29,0.7211
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,30,0.7093
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,31,0.7128
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,32,0.7167
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,8,33,0.7004
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,13,0.7143
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,14,0.7016
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,15,0.7552
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,17,0.7328
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,18,0.7363
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,29,0.7006
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,9,30,0.7041
datalake-GoodReadsAwards.csv,datalake-countries_of_the_world.csv,16,2,0.7047
datalake-GoodReadsAwards.csv,datalake-most_frequent_names.csv,1,0,0.7179
datalake-GoodReadsAwards.csv,datalake-most_frequent_names.csv,11,4,0.7021
datalake-GoodReadsAwards.csv,datalake-acquisitions.csv,5,3,0.8271
datalake-GoodReadsAwards.csv,datalake-acquisitions.csv,8,7,0.7412
datalake-GoodReadsAwards.csv,datalake-acquisitions.csv,9,2,0.7034
datalake-GoodReadsAwards.csv,datalake-acquisitions.csv,9,7,0.7302
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,0,49,0.7046
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,0,54,0.7096
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,5,0,0.8100
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,7,49,0.7109
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,9,49,0.7076
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,9,54,0.7189
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,15,52,0.7435
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,15,53,0.7216
datalake-GoodReadsAwards.csv,datalake-ipums_la_98-small.csv,15,54,0.7274
datalake-GoodReadsAwards.csv,datalake-tv_shows.csv,0,0,0.7280
datalake-GoodReadsAwards.csv,datalake-tv_shows.csv,3,1,0.8395
datalake-GoodReadsAwards.csv,datalake-tv_shows.csv,5,2,0.8575
datalake-GoodReadsAwards.csv,datalake-tv_shows.csv,8,0,0.7091
datalake-GoodReadsAwards.csv,datalake-tv_shows.csv,9,2,0.7486
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,3,1,0.8395
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,5,2,0.8212
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,7,13,0.7463
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,8,13,0.7757
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,9,0,0.7020
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,9,2,0.7787
datalake-GoodReadsAwards.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,9,13,0.8050
datalake-GoodReadsAwards.csv,datalake-google_books_dataset.csv,8,9,0.9229
datalake-GoodReadsAwards.csv,datalake-google_books_dataset.csv,9,0,0.7297
datalake-GoodReadsAwards.csv,datalake-google_books_dataset.csv,9,8,0.8925
datalake-GoodReadsAwards.csv,datalake-Books_df.csv,3,0,0.8135
datalake-GoodReadsAwards.csv,datalake-Books_df.csv,6,1,0.8403
datalake-GoodReadsAwards.csv,datalake-Books_df.csv,10,1,0.7144
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,1,0,0.7142
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,1,3,0.7747
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,2,3,0.7109
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,5,13,0.9450
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,7,12,0.7289
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,9,10,0.7081
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,15,3,0.7333
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,16,3,0.7294
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,16,4,0.7660
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,16,6,0.7391
datalake-GoodReadsAwards.csv,datalake-cwurData.csv,16,12,0.7686
datalake-GoodReadsAwards.csv,datalake-SFF_Dataset.csv,6,1,0.7583
datalake-GoodReadsAwards.csv,datalake-SFF_Dataset.csv,9,2,0.8476
datalake-GoodReadsAwards.csv,datalake-phpRiBb0c.csv,16,15,0.8856
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,1,0,0.8261
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,1,5,0.7361
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,2,0,0.7031
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,6,0.7540
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,7,0.7490
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,8,0.8059
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,9,0.7905
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,10,0.8042
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,11,0.7282
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,12,0.8049
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,7,13,0.7215
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,6,0.7389
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,7,0.7285
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,8,0.7546
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,9,0.7377
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,10,0.7465
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,11,0.7554
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,12,0.7568
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,13,0.7531
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,9,15,0.7670
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,11,0,0.7022
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,15,0,0.7189
datalake-GoodReadsAwards.csv,datalake-fifa_ranking.csv,16,0,0.7667
datalake-SFF_Dataset.csv,datalake-financial_card.csv,2,3,0.7701
datalake-SFF_Dataset.csv,datalake-GoodReadsAwards.csv,1,6,0.7583
datalake-SFF_Dataset.csv,datalake-GoodReadsAwards.csv,2,9,0.8476
datalake-SFF_Dataset.csv,datalake-books_updated.csv,0,3,0.7327
datalake-SFF_Dataset.csv,datalake-books_updated.csv,1,0,0.8841
datalake-SFF_Dataset.csv,datalake-books_updated.csv,2,1,0.8367
datalake-SFF_Dataset.csv,datalake-financial_loan.csv,2,2,0.8207
datalake-SFF_Dataset.csv,datalake-financial_account.csv,2,3,0.8164
datalake-SFF_Dataset.csv,datalake-best_crime_and_mystery_books.csv,2,4,0.8582
datalake-SFF_Dataset.csv,datalake-google_books_1299.csv,0,1,0.7442
datalake-SFF_Dataset.csv,datalake-google_books_1299.csv,1,2,0.9159
datalake-SFF_Dataset.csv,datalake-google_books_1299.csv,2,13,0.8712
datalake-SFF_Dataset.csv,datalake-books_2.csv,0,0,0.7495
datalake-SFF_Dataset.csv,datalake-books_2.csv,0,1,0.7052
datalake-SFF_Dataset.csv,datalake-books_2.csv,0,3,0.7380
datalake-SFF_Dataset.csv,datalake-books_2.csv,1,2,0.8789
datalake-SFF_Dataset.csv,datalake-books_2.csv,2,6,0.8846
datalake-SFF_Dataset.csv,datalake-training_data_books.csv,1,0,0.8321
datalake-SFF_Dataset.csv,datalake-books.csv,0,1,0.7367
datalake-SFF_Dataset.csv,datalake-books.csv,0,2,0.7198
datalake-SFF_Dataset.csv,datalake-books.csv,1,2,0.8730
datalake-SFF_Dataset.csv,datalake-books.csv,2,10,0.9476
datalake-SFF_Dataset.csv,datalake-movies.csv,1,13,0.7729
datalake-SFF_Dataset.csv,datalake-movies.csv,2,8,0.8147
datalake-SFF_Dataset.csv,datalake-movies.csv,2,14,0.7528
datalake-SFF_Dataset.csv,datalake-financial_trans.csv,2,2,0.8126
datalake-SFF_Dataset.csv,datalake-top_100_books.csv,1,3,0.7598
datalake-SFF_Dataset.csv,datalake-top_100_books.csv,3,6,0.7216
datalake-SFF_Dataset.csv,datalake-netflix_titles.csv,2,6,0.7612
datalake-SFF_Dataset.csv,datalake-netflix_titles.csv,2,7,0.7744
datalake-SFF_Dataset.csv,datalake-google_books_dataset.csv,2,8,0.9165
datalake-SFF_Dataset.csv,datalake-Books_df.csv,0,0,0.7897
datalake-SFF_Dataset.csv,datalake-Books_df.csv,1,1,0.8508
datalake-trains_cars.csv,datalake-booking.csv,0,0,0.9550
datalake-trains_cars.csv,datalake-booking.csv,1,0,0.7272
datalake-trains_cars.csv,datalake-imdb_ijs_directors_movies.csv,0,0,0.9035
datalake-trains_cars.csv,datalake-imdb_ijs_directors_movies.csv,1,0,0.7067
datalake-trains_cars.csv,datalake-themes.csv,0,0,0.9413
datalake-trains_cars.csv,datalake-themes.csv,0,2,0.7508
datalake-trains_cars.csv,datalake-financial_loan.csv,0,0,0.7793
datalake-trains_cars.csv,datalake-financial_loan.csv,0,1,0.8430
datalake-trains_cars.csv,datalake-financial_loan.csv,1,1,0.7017
